Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
2,1,1.0,204,0.6784206081081081,0.6340689959699563,0.5291250733721191
2,2,0.954357540733128,204,0.6805848817567568,0.6365635044238422,0.5403748215164256
2,3,0.9107983155541839,194,0.666015625,0.619763853256693,0.5142498803604256
2,4,0.8692272405361663,185,0.6688661317567568,0.6230046127417993,0.5167590837035086
2,5,0.8295535716163387,177,0.6560916385135135,0.6082112964847235,0.4901148094087844
2,6,0.7916907065141517,169,0.6610536317567568,0.6139179358246237,0.5108420686363944
2,7,0.7555559956901182,161,0.6684966216216216,0.6224561900665333,0.5292488807078486
2,8,0.721070561932991,154,0.664379222972973,0.6176462433545906,0.5211979405804448
2,9,0.6881591281814239,147,0.6654877533783784,0.618902264966616,0.5139899814327809
2,10,0.656749853204277,140,0.6633762668918919,0.6164403351077469,0.515972888924513
2,11,0.6267741747808766,133,0.658203125,0.6104509834038566,0.5033810822277437
2,12,0.5981666600389132,127,0.6652238175675675,0.6184093259413893,0.532034506285879
2,13,0.5708648626232861,122,0.6570418074324325,0.6089089478872575,0.5015453907141205
2,14,0.5448091863841141,116,0.6658572635135135,0.6190797647420908,0.5374977747833685
2,15,0.5199427552863595,111,0.6626900337837838,0.6153869824361251,0.5112061338755133
2,16,0.4962112892570966,106,0.6549831081081081,0.6064669448066625,0.5004160499954319
2,17,0.4735629856994175,101,0.6549831081081081,0.6064854603878373,0.5144918878273717
2,18,0.45194840641433354,96,0.654613597972973,0.6059468744914013,0.5046821599717025
2,19,0.43132036968383947,92,0.658203125,0.6102159776875797,0.5252932250449592
2,20,0.41163384727957264,87,0.6598923141891891,0.6121122519368782,0.5316945598349178
2,21,0.3928458661722489,83,0.6615287162162162,0.6139550502862229,0.5473878661528615
2,22,0.3749154147273229,80,0.6550886824324325,0.6066447420272365,0.5170474976591664
2,23,0.35780335318210865,76,0.6664379222972973,0.6198353491037127,0.5452703503386029
2,24,0.341472328208944,72,0.6690772804054054,0.6229570442183492,0.5513887930413361
2,25,0.3258866913779032,69,0.6564611486486487,0.6082892122000155,0.5051979757773921
2,26,0.3110124213410716,66,0.6620038006756757,0.6147018865967357,0.5313243988516151
2,27,0.29681704956852045,63,0.6674408783783784,0.620988863349929,0.5495770259744459
2,28,0.28326958947387604,60,0.6624788851351351,0.6153780136152598,0.5314499592554893
2,29,0.27034046877477114,57,0.6575168918918919,0.6098218950242641,0.4991645306748702
2,30,0.2580014649405315,55,0.6673880912162162,0.6212511801736924,0.5388548180866743
2,31,0.24622564358619,52,0.6629539695945946,0.6162254201512373,0.5155614856859093
2,32,0.23498729967834794,50,0.6618982263513513,0.6150393503012366,0.5145714599696591
2,33,0.22426190142454666,47,0.6653821790540541,0.6190056526664922,0.530175618786771
2,34,0.21402603672366552,45,0.6640625,0.6174392182488954,0.5331769886908841
2,35,0.20425736206045553,43,0.6660684121621622,0.619776793906532,0.5394211376431776
2,36,0.19493455373265248,41,0.6694995777027027,0.6237033817626478,0.5483661225083084
2,37,0.18603726130420398,39,0.6702913851351351,0.6247304285327517,0.5481577966750961
2,38,0.17754606318300636,37,0.6621621621621622,0.6152900195994837,0.5310973972564201
2,39,0.16944242422618255,36,0.6763091216216216,0.6316938567497932,0.5592490017803343
2,40,0.1617086552803589,34,0.6655405405405406,0.6193228083181528,0.5325576267073877
2,41,0.15432787456862446,32,0.6599451013513513,0.6127574778981995,0.5121662706424117
2,42,0.14728397083988307,31,0.665012668918919,0.6185841047919265,0.5275315236902535
2,43,0.14056156820016055,30,0.669605152027027,0.6236773991696893,0.5684164113846961
2,44,0.13414599254909704,28,0.6687605574324325,0.6228143791204386,0.5618682595527518
2,45,0.12802323954836076,27,0.666332347972973,0.61989950880818,0.5581091333269218
2,46,0.1221799440520617,26,0.6514463682432432,0.6026698344598994,0.5300491569391432
2,47,0.11660335093243673,24,0.6508657094594594,0.6019418255777859,0.5297700555082534
2,48,0.1112812872371222,23,0.651340793918919,0.6024491005547012,0.5326998572756207
2,49,0.10620213561723678,22,0.6456397804054054,0.5959402726277967,0.5130210600289502
2,50,0.10135480896827219,21,0.6508129222972973,0.6019573697148994,0.5249757873391123
2,51,0.09672872622843623,20,0.640308277027027,0.5897264951915575,0.5080685339148192
2,52,0.09231378928161843,19,0.6470122466216216,0.5973237983790181,0.528032726719698
2,53,0.0881003609145615,18,0.6225190033783784,0.5683671790216382,0.46929031261456366
2,54,0.08407924378012192,17,0.6160789695945946,0.5611818807574973,0.449419224580357
2,55,0.08024166032069831,17,0.6236275337837838,0.5698436263644394,0.46194382231665787
2,56,0.07657923360800463,16,0.6187711148648649,0.5640869941270052,0.4525646555000862
2,57,0.07308396905736299,15,0.6258973817567568,0.5726803260743666,0.4647404068455648
2,58,0.06974823697660097,14,0.614284206081081,0.5592145985764705,0.4294279417269049
2,59,0.06656475591146033,14,0.6205658783783784,0.566530218390066,0.45441660451688914
2,60,0.0635265767511622,13,0.6289590371621622,0.575627177929435,0.4832285846281099
2,61,0.06062706755943346,12,0.6328125,0.5802121963266489,0.4862313044565467
2,62,0.05785989909788212,12,0.6290118243243243,0.575510877352607,0.4826010137720964
2,63,0.05521903101012169,11,0.6186655405405406,0.563516984837392,0.4682323111232959
2,64,0.05269869863648607,11,0.625316722972973,0.5715194842570368,0.4812650525268396
2,65,0.050293400430553095,10,0.5917440878378378,0.5314818244331291,0.3719517825643271
2,66,0.04799788595000907,10,0.5920608108108109,0.5318815396615878,0.37290889132956206
2,67,0.045807144395639814,9,0.5925358952702703,0.5323825246599518,0.37098569143972526
2,68,0.0437163936734301,9,0.5891047297297297,0.5281779052396974,0.3649044048228007
2,69,0.04172106995589601,8,0.5944890202702703,0.5349748679096875,0.3787117024934604
2,70,0.03981681771986371,8,0.5936444256756757,0.534137793927169,0.37983443571775655
2,71,0.03799948023894836,8,0.5830869932432432,0.5215402425035833,0.3477139382833661
2,72,0.03626509050997986,7,0.5816617398648649,0.5197739269944682,0.3580467943416402
2,73,0.03460986259356866,7,0.5783361486486487,0.5160540653129668,0.3463169691065966
2,74,0.03303018334990966,7,0.5772276182432432,0.5150095335243953,0.34597119837291274
2,75,0.0315226045517841,6,0.5773859797297297,0.5152136658484537,0.3443955024699884
2,76,0.030083835357543567,6,0.5861486486486487,0.5254301250574285,0.36565214449996003
2,77,0.028710735127645604,6,0.5741131756756757,0.5111587408414262,0.33896408769640585
2,78,0.02740030656906009,5,0.5743243243243243,0.5074928416608466,0.3274596420626649
2,79,0.026149689192581947,5,0.5760663006756757,0.5094725677412988,0.3295762974686993
2,80,0.024956153068768163,5,0.5687816722972973,0.501093164526762,0.3222333253780881
2,81,0.02381709286886909,5,0.5786528716216216,0.5126071659574623,0.3322318725980151
2,82,0.022730022177746417,4,0.5718433277027027,0.504616415364072,0.3247303671691796
2,83,0.021692568066363528,4,0.5714210304054054,0.5040309833592127,0.32434762927945926
2,84,0.020702465912000683,4,0.5747466216216216,0.5078696140861461,0.32756630488931393
2,85,0.019757554454888377,4,0.5605996621621622,0.49158142184264997,0.31413103159942624
2,86,0.01885577108046814,4,0.5688344594594594,0.5010915865002763,0.32172665393181266
2,87,0.0179951473169824,3,0.5124577702702703,0.43077901056603474,0.2314236604471528
2,88,0.01717380453856566,3,0.5209565033783784,0.4407000821534218,0.23919242036335536
2,89,0.01638994986445697,3,0.5245988175675675,0.44500622868774664,0.24240344980717343
2,90,0.01564187224538241,3,0.5182115709459459,0.43747346735447235,0.2366530650237261
2,91,0.01492793872856492,3,0.5150971283783784,0.4338366147013305,0.23391350870906308
2,92,0.01424659089320804,3,0.5210092905405406,0.44075550338665803,0.2392416366882891
2,93,0.013596341448672998,2,0.4496410472972973,0.3539453562729372,0.1696244551221524
