Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
46,1,1.0,204,0.6828019425675675,0.6390974136842407,0.5421908832458244
46,2,0.954357540733128,204,0.6876055743243243,0.6446382444989951,0.5615798649001327
46,3,0.9107983155541839,194,0.6709776182432432,0.6255289487412483,0.515884961817454
46,4,0.8692272405361663,185,0.6755173141891891,0.6307006898875862,0.5236275277277019
46,5,0.8295535716163387,177,0.6662795608108109,0.6199044264588927,0.528632467756484
46,6,0.7916907065141517,169,0.6659628378378378,0.6195816671349742,0.5064978122083381
46,7,0.7555559956901182,161,0.6706081081081081,0.6248942205761183,0.5422816801428438
46,8,0.721070561932991,154,0.661106418918919,0.613844546143923,0.5047735585804027
46,9,0.6881591281814239,147,0.6688133445945946,0.6227625330580064,0.5241964289135412
46,10,0.656749853204277,140,0.6571473817567568,0.6092232851449317,0.49306745283333103
46,11,0.6267741747808766,133,0.6669130067567568,0.6204851757498451,0.5260909847355195
46,12,0.5981666600389132,127,0.6628483952702703,0.6157393522264969,0.5163407968298338
46,13,0.5708648626232861,122,0.6555109797297297,0.6072093211167798,0.49734006217695176
46,14,0.5448091863841141,116,0.6588893581081081,0.6110478326308445,0.5166705028216951
46,15,0.5199427552863595,111,0.6551942567567568,0.6068559277514614,0.5020702555477384
46,16,0.4962112892570966,106,0.6653293918918919,0.6185227476274706,0.5311569331454344
46,17,0.4735629856994175,101,0.6570418074324325,0.6088953521229542,0.518170186513863
46,18,0.45194840641433354,96,0.6515519425675675,0.6024999461043681,0.4937536008703054
46,19,0.43132036968383947,92,0.6632179054054054,0.6160504578271289,0.5341997310271832
46,20,0.41163384727957264,87,0.6580447635135135,0.6101268866063569,0.5206203594837094
46,21,0.3928458661722489,83,0.6548775337837838,0.606407115084726,0.5057716798305187
46,22,0.3749154147273229,80,0.661159206081081,0.6135822705319633,0.5397382107402169
46,23,0.35780335318210865,76,0.6587837837837838,0.6108097654565796,0.5160219002225365
46,24,0.341472328208944,72,0.6680215371621622,0.6215701576116242,0.5446993952739215
46,25,0.3258866913779032,69,0.6608952702702703,0.613401030409759,0.5223453171850471
46,26,0.3110124213410716,66,0.6601034628378378,0.6126003064201075,0.5121972330350257
46,27,0.29681704956852045,63,0.6589949324324325,0.6113471088723645,0.5125311542977481
46,28,0.28326958947387604,60,0.6683910472972973,0.6223122307841583,0.5439565101438439
46,29,0.27034046877477114,57,0.663112331081081,0.6161932784295447,0.529361820756078
46,30,0.2580014649405315,55,0.6792124155405406,0.6348180581667007,0.57505132566399
46,31,0.24622564358619,52,0.6683382601351351,0.6224038078220218,0.5358448871824515
46,32,0.23498729967834794,50,0.6643264358108109,0.6178032486291873,0.5222513150891809
46,33,0.22426190142454666,47,0.6649070945945946,0.6184002033548641,0.5322273721804223
46,34,0.21402603672366552,45,0.6635874155405406,0.6169361153025221,0.5162153170782349
46,35,0.20425736206045553,43,0.6612119932432432,0.6142278028211651,0.5159119777404485
46,36,0.19493455373265248,41,0.6678103885135135,0.6218135373616971,0.5423081091308282
46,37,0.18603726130420398,39,0.6685494087837838,0.6226701759613509,0.5418989725171565
46,38,0.17754606318300636,37,0.6679159628378378,0.6220041665630438,0.5443364650890958
46,39,0.16944242422618255,36,0.6692884290540541,0.6235144361672829,0.551242074016516
46,40,0.1617086552803589,34,0.6612647804054054,0.6143553860106798,0.5221114477650437
46,41,0.15432787456862446,32,0.6653293918918919,0.6189886320229654,0.5407993847493786
46,42,0.14728397083988307,31,0.6593116554054054,0.6120456479211407,0.5125708273081301
46,43,0.14056156820016055,30,0.6618982263513513,0.615051569568549,0.5290788128619863
46,44,0.13414599254909704,28,0.6686021959459459,0.6226535257331608,0.573373448342533
46,45,0.12802323954836076,27,0.6644847972972973,0.6178323177341336,0.5541488802347889
46,46,0.1221799440520617,26,0.6758340371621622,0.6308992150069179,0.5912205503995103
46,47,0.11660335093243673,24,0.6530827702702703,0.6045765552642504,0.5362222912100433
46,48,0.1112812872371222,23,0.645481418918919,0.5957282795402707,0.5198817886718041
46,49,0.10620213561723678,22,0.6501794763513513,0.6012407483543424,0.529785715149984
46,50,0.10135480896827219,21,0.6459037162162162,0.5963076990639482,0.5176496801417333
46,51,0.09672872622843623,20,0.6469594594594594,0.597299726046151,0.5281450693421815
46,52,0.09231378928161843,19,0.6328652871621622,0.5810425655543852,0.48758593542025186
46,53,0.0881003609145615,18,0.6391469594594594,0.5883634899986481,0.4944749685590776
46,54,0.08407924378012192,17,0.6224662162162162,0.5683341040900699,0.4752217652235099
46,55,0.08024166032069831,17,0.618137668918919,0.5633563736216682,0.44764339336122094
46,56,0.07657923360800463,16,0.6191934121621622,0.5645072986461195,0.45912158916674406
46,57,0.07308396905736299,15,0.6206714527027027,0.566264958284306,0.4607967490284396
46,58,0.06974823697660097,14,0.6184016047297297,0.5637546279058185,0.45461398427338817
46,59,0.06656475591146033,14,0.620090793918919,0.5658580887898048,0.4552050670665835
46,60,0.0635265767511622,13,0.6224134290540541,0.5684687112024415,0.4610245642081961
46,61,0.06062706755943346,12,0.5938555743243243,0.5347655238781568,0.3745035646039065
46,62,0.05785989909788212,12,0.5910050675675675,0.5314047505793722,0.3777182149530173
46,63,0.05521903101012169,11,0.5939083614864865,0.534595573519729,0.37510672407894763
46,64,0.05269869863648607,11,0.5944362331081081,0.5355091118838153,0.37571876546529337
46,65,0.050293400430553095,10,0.5962309966216216,0.536979281873845,0.37537997825997793
46,66,0.04799788595000907,10,0.5957559121621622,0.536468444991373,0.3740437388128255
46,67,0.045807144395639814,9,0.5865709459459459,0.5255082772608224,0.36685888296289404
46,68,0.0437163936734301,9,0.5872043918918919,0.5265057415007272,0.36850893162180487
46,69,0.04172106995589601,8,0.5825063344594594,0.5215387529682706,0.35771658894312297
46,70,0.03981681771986371,8,0.5798669763513513,0.5184144997799836,0.3466955210710314
46,71,0.03799948023894836,8,0.5847233952702703,0.5240305454631813,0.3659994997030313
46,72,0.03626509050997986,7,0.5770692567567568,0.5152477037872241,0.3458700872443823
46,73,0.03460986259356866,7,0.5703652871621622,0.5075332078291368,0.3270923749317446
46,74,0.03303018334990966,7,0.5713682432432432,0.5086505439879396,0.326991145594253
46,75,0.0315226045517841,6,0.5779666385135135,0.5163709659689529,0.3441133525527056
46,76,0.030083835357543567,6,0.5816617398648649,0.5205148644872875,0.3617082623075766
46,77,0.028710735127645604,6,0.5778610641891891,0.5161931099479582,0.3485625654176951
46,78,0.02740030656906009,5,0.5735853040540541,0.5067273709887834,0.3284088847152774
46,79,0.026149689192581947,5,0.5676203547297297,0.4997358054415394,0.32237390393920307
46,80,0.024956153068768163,5,0.5658783783783784,0.49764742038150866,0.3202825849796857
46,81,0.02381709286886909,5,0.5750633445945946,0.5084660859513797,0.33049727910856375
46,82,0.022730022177746417,4,0.568359375,0.500573633116141,0.32166075804971606
46,83,0.021692568066363528,4,0.5707347972972973,0.5033277220794208,0.3241168492828911
46,84,0.020702465912000683,4,0.5664590371621622,0.49826234069231223,0.3194451117600809
46,85,0.019757554454888377,4,0.5683065878378378,0.5004465988555513,0.32129232323568124
46,86,0.01885577108046814,4,0.5538429054054054,0.48380389034697235,0.30809852073603305
46,87,0.0179951473169824,3,0.5089738175675675,0.4267073046442522,0.22816498053646606
46,88,0.01717380453856566,3,0.5169974662162162,0.43600724275119607,0.23554322643862602
46,89,0.01638994986445697,3,0.5226456925675675,0.4426959825546065,0.24051418041809336
46,90,0.01564187224538241,3,0.5225401182432432,0.44245550617182006,0.24056272102906578
46,91,0.01492793872856492,3,0.5229624155405406,0.44301047723900855,0.240871089011639
46,92,0.01424659089320804,3,0.5226984797297297,0.44265955680333013,0.24066207126294123
46,93,0.013596341448672998,2,0.3933171452702703,0.2840453925117399,0.1149728080742538
46,94,0.01297577098792345,2,0.3864548141891892,0.2751798176845073,0.1039674218279606
46,95,0.0123835248891509,2,0.3879856418918919,0.2771648649854951,0.10658582774040058
46,96,0.01181831035881753,2,0.3874049831081081,0.2764504954558026,0.10557378421369233
46,97,0.011278893609661946,2,0.38788006756756754,0.2769529953504847,0.1065326338180969
46,98,0.01076409716750757,2,0.38666596283783783,0.275466515687255,0.1043244366205136
46,99,0.010272797300994951,2,0.39073057432432434,0.2805941025947596,0.11119489667291363
46,100,0.009803921568627453,2,0.3860325168918919,0.2744772530797226,0.10349871050075328
