Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
4,1,1.0,204,0.6746727195945946,0.6296924380009066,0.5213573871630828
4,2,0.954357540733128,204,0.6693412162162162,0.6236003045411039,0.514816033377594
4,3,0.9107983155541839,194,0.6711887668918919,0.6257590877052672,0.5118129622063299
4,4,0.8692272405361663,185,0.6632179054054054,0.6164980951527979,0.5090731015011967
4,5,0.8295535716163387,177,0.6673353040540541,0.6211234400693049,0.5232534443905544
4,6,0.7916907065141517,169,0.6627428209459459,0.6158302610965979,0.5110367516787282
4,7,0.7555559956901182,161,0.6604201858108109,0.6131617798870717,0.5017500296976494
4,8,0.721070561932991,154,0.6593644425675675,0.6118704721703614,0.5037724359029216
4,9,0.6881591281814239,147,0.6556165540540541,0.6075996735274553,0.49618217310079954
4,10,0.656749853204277,140,0.6640097128378378,0.6171580240275547,0.5184656929649265
4,11,0.6267741747808766,133,0.6605257601351351,0.613057918839401,0.5103265573761842
4,12,0.5981666600389132,127,0.665698902027027,0.6189870337036345,0.5211769985156304
4,13,0.5708648626232861,122,0.6564083614864865,0.6082728106204767,0.5019086559310255
4,14,0.5448091863841141,116,0.6634818412162162,0.6162758860469018,0.5385452156165095
4,15,0.5199427552863595,111,0.6558804898648649,0.6075586799954675,0.5061482642540878
4,16,0.4962112892570966,106,0.6580447635135135,0.6100743699780576,0.5175685790837259
4,17,0.4735629856994175,101,0.659206081081081,0.6112414291388794,0.5242904850831819
4,18,0.45194840641433354,96,0.6526076858108109,0.6035665673409636,0.5073540693244033
4,19,0.43132036968383947,92,0.6568306587837838,0.6085873001063046,0.5151720282574543
4,20,0.41163384727957264,87,0.6665434966216216,0.6198931134115785,0.5382635034559682
4,21,0.3928458661722489,83,0.6558804898648649,0.6073843346230181,0.525911444837945
4,22,0.3749154147273229,80,0.6662795608108109,0.6194471892862478,0.5415731925782674
4,23,0.35780335318210865,76,0.6605257601351351,0.6128027969634939,0.5166056820516154
4,24,0.341472328208944,72,0.6557749155405406,0.6074268960175984,0.5036762766641001
4,25,0.3258866913779032,69,0.667652027027027,0.6212435097482538,0.5394696957292999
4,26,0.3110124213410716,66,0.6608952702702703,0.6135295077679085,0.5227294473993596
4,27,0.29681704956852045,63,0.6619510135135135,0.6148724040899721,0.5189482220934925
4,28,0.28326958947387604,60,0.6568834459459459,0.6089598882100871,0.5039718888262494
4,29,0.27034046877477114,57,0.6667018581081081,0.6203549267900481,0.5314246019210848
4,30,0.2580014649405315,55,0.6673880912162162,0.6211794160937412,0.5425898202162689
4,31,0.24622564358619,52,0.6655405405405406,0.6192544562035935,0.5306833038859213
4,32,0.23498729967834794,50,0.6752533783783784,0.6303601256338326,0.5513127814782668
4,33,0.22426190142454666,47,0.6673353040540541,0.6212775382076626,0.5303769133709382
4,34,0.21402603672366552,45,0.6664379222972973,0.6202066351231282,0.5340815927671286
4,35,0.20425736206045553,43,0.6703969594594594,0.6248069959330597,0.5412866926416977
4,36,0.19493455373265248,41,0.6673880912162162,0.6212875350378249,0.5397640154949956
4,37,0.18603726130420398,39,0.6706608952702703,0.625072212423446,0.553099276881322
4,38,0.17754606318300636,37,0.6668602195945946,0.6207271283539288,0.5357237210283158
4,39,0.16944242422618255,36,0.6648543074324325,0.6184143467615948,0.5318825246158647
4,40,0.1617086552803589,34,0.663745777027027,0.6171818614662561,0.5333145733359833
4,41,0.15432787456862446,32,0.6675992398648649,0.6216037390878503,0.5444393943417879
4,42,0.14728397083988307,31,0.6688661317567568,0.6229338570549245,0.5576453440698041
4,43,0.14056156820016055,30,0.6665962837837838,0.620173049798161,0.5596779503394061
4,44,0.13414599254909704,28,0.6706081081081081,0.6250546453067052,0.5653284627645306
4,45,0.12802323954836076,27,0.6703441722972973,0.6246705695335963,0.567414015367031
4,46,0.1221799440520617,26,0.6582559121621622,0.6107049478594062,0.5292336825667594
4,47,0.11660335093243673,24,0.6373521959459459,0.5866856741199316,0.45817085832814786
4,48,0.1112812872371222,23,0.6309649493243243,0.5793032938110703,0.4418997279508229
4,49,0.10620213561723678,22,0.6276393581081081,0.5755213788225355,0.4274474775503389
