Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
27,59,0.06656475591146033,14,0.6164484797297297,0.5619632753803381,0.4156543437280271
27,60,0.0635265767511622,13,0.6096389358108109,0.5540448076052706,0.38883902099450773
27,61,0.06062706755943346,12,0.5881017736486487,0.5270984343404086,0.3333080539960126
27,62,0.05785989909788212,12,0.5872571790540541,0.5260597058378356,0.3303149437001024
27,63,0.05521903101012169,11,0.5890519425675675,0.5281291535935333,0.3325475107865804
27,64,0.05269869863648607,11,0.5883657094594594,0.5273452292302326,0.33074750863847646
27,65,0.050293400430553095,10,0.5775443412162162,0.5143593554863154,0.32293548027330504
27,66,0.04799788595000907,10,0.579075168918919,0.5162935748018849,0.32498737934178723
27,67,0.045807144395639814,9,0.5782305743243243,0.5152439554384014,0.32733087972037966
27,68,0.0437163936734301,9,0.5773331925675675,0.5142244984400219,0.3247531808160659
27,69,0.04172106995589601,8,0.5744826858108109,0.5108058407830001,0.3217829371528987
27,70,0.03981681771986371,8,0.5799197635135135,0.517317516000122,0.32835418011666084
27,71,0.03799948023894836,8,0.578125,0.5150357996694539,0.3269813446517298
27,72,0.03626509050997986,7,0.5724767736486487,0.508465153388294,0.3145261311062181
27,73,0.03460986259356866,7,0.575221706081081,0.5116190413458807,0.3175489280793544
27,74,0.03303018334990966,7,0.5733741554054054,0.5094547400753839,0.3175943462026405
27,75,0.0315226045517841,6,0.5762246621621622,0.5128354108434203,0.3183951328006674
27,76,0.030083835357543567,6,0.5765413851351351,0.5131236646634658,0.3200352783581821
27,77,0.028710735127645604,6,0.577122043918919,0.5138811843928246,0.3196295955735257
27,78,0.02740030656906009,5,0.576488597972973,0.5131440761748955,0.31892586184954985
27,79,0.026149689192581947,5,0.5765941722972973,0.5132591625072673,0.3190202779452852
27,80,0.024956153068768163,5,0.5779666385135135,0.5148604428848917,0.32002175723335896
27,81,0.02381709286886909,5,0.5739548141891891,0.5102316081966747,0.3150785086187831
27,82,0.022730022177746417,4,0.5700485641891891,0.5056771089488543,0.30946608067661974
27,83,0.021692568066363528,4,0.5717905405405406,0.5077212719661199,0.31235117596168727
27,84,0.020702465912000683,4,0.5711570945945946,0.5070254430367018,0.3106263571002088
27,85,0.019757554454888377,4,0.5721600506756757,0.5081940475193705,0.31230486246096834
27,86,0.01885577108046814,4,0.5695734797297297,0.5051064001989681,0.30898068039156884
27,87,0.0179951473169824,3,0.5348923141891891,0.45771433527520833,0.2720930716211212
27,88,0.01717380453856566,3,0.5281883445945946,0.44953965032502086,0.2638870477487104
27,89,0.01638994986445697,3,0.5359480574324325,0.45897629115326277,0.27320463680805745
27,90,0.01564187224538241,3,0.5264991554054054,0.4477284353843588,0.2630241858936876
27,91,0.01492793872856492,3,0.5337837837837838,0.45614813553429034,0.27018356913952923
27,92,0.01424659089320804,3,0.533203125,0.4555820828624325,0.2698756082131864
27,93,0.013596341448672998,2,0.39252533783783783,0.2859221617330079,0.11412783715899263
27,94,0.01297577098792345,2,0.38830236486486486,0.28102640899902864,0.10696230154366788
27,95,0.0123835248891509,2,0.388671875,0.28135952823794785,0.10763594081967698
27,96,0.01181831035881753,2,0.400390625,0.29528001423634287,0.12545154469799835
27,97,0.011278893609661946,2,0.38888302364864863,0.28172859272809614,0.10797746350742932
27,98,0.01076409716750757,2,0.3969594594594595,0.2909710275206975,0.1209040812847746
27,99,0.010272797300994951,2,0.38972761824324326,0.2822675883182991,0.10961094633051258
27,100,0.009803921568627453,2,0.38608530405405406,0.2782877744439122,0.10276691108827707
