Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
22,1,1.0,204,0.6734586148648649,0.6284339385487898,0.5207493575227463
22,2,0.954357540733128,204,0.672825168918919,0.6277296002833512,0.5090298583265649
22,3,0.9107983155541839,194,0.6654877533783784,0.6192202316301847,0.49819247537120787
22,4,0.8692272405361663,185,0.6724556587837838,0.627198551352125,0.5290065456235489
22,5,0.8295535716163387,177,0.6617398648648649,0.6147947408900283,0.4968378968127442
22,6,0.7916907065141517,169,0.6593644425675675,0.6119431069538566,0.49958992084170795
22,7,0.7555559956901182,161,0.6688133445945946,0.6228224534387798,0.5188858406610537
22,8,0.721070561932991,154,0.666965793918919,0.6206621357706666,0.5238266186846003
22,9,0.6881591281814239,147,0.6681798986486487,0.6220516564955834,0.5273225474010808
22,10,0.656749853204277,140,0.6616342905405406,0.6145141643752445,0.5075726710189885
22,11,0.6267741747808766,133,0.6610536317567568,0.6136971335680275,0.5215081598130836
22,12,0.5981666600389132,127,0.657252956081081,0.6092395312709005,0.505494239507884
22,13,0.5708648626232861,122,0.652027027027027,0.6032537483128995,0.4920400626975995
22,14,0.5448091863841141,116,0.6634290540540541,0.6164255053952853,0.529568131699858
22,15,0.5199427552863595,111,0.6717694256756757,0.6260637701218571,0.5494205251022981
22,16,0.4962112892570966,106,0.6587309966216216,0.6107892621644022,0.5101767273994527
22,17,0.4735629856994175,101,0.6576224662162162,0.6094647543760661,0.5232549686998671
22,18,0.45194840641433354,96,0.6535050675675675,0.6047304391118679,0.5015205709005724
22,19,0.43132036968383947,92,0.661792652027027,0.6142608131122395,0.5356841865993103
22,20,0.41163384727957264,87,0.6554054054054054,0.606924347380553,0.515725657069319
22,21,0.3928458661722489,83,0.6548247466216216,0.6063390443138448,0.5091817016369209
22,22,0.3749154147273229,80,0.6574113175675675,0.6091737097394306,0.5122810833925704
22,23,0.35780335318210865,76,0.6568306587837838,0.6085373884710101,0.5045080760789485
22,24,0.341472328208944,72,0.653293918918919,0.6045357213816193,0.4968369311723036
22,25,0.3258866913779032,69,0.6613175675675675,0.6140071271648065,0.5171951050058967
22,26,0.3110124213410716,66,0.6603146114864865,0.6128442181717071,0.518855474538105
22,27,0.29681704956852045,63,0.6654349662162162,0.6188825422677329,0.5335699715993909
22,28,0.28326958947387604,60,0.6699746621621622,0.624107014490038,0.5483374635127151
22,29,0.27034046877477114,57,0.6634818412162162,0.6166312602085482,0.5349708956067155
22,30,0.2580014649405315,55,0.6623205236486487,0.6154035915340236,0.5239092391438289
22,31,0.24622564358619,52,0.6667546452702703,0.6205004581310872,0.538850353682402
22,32,0.23498729967834794,50,0.6612119932432432,0.614103290273166,0.5234078503545373
22,33,0.22426190142454666,47,0.6703969594594594,0.6248594436029236,0.5474745191747232
22,34,0.21402603672366552,45,0.6627428209459459,0.6159928634123988,0.516280191124947
22,35,0.20425736206045553,43,0.6653293918918919,0.6189998870116437,0.5303424287210303
22,36,0.19493455373265248,41,0.6673353040540541,0.6213062197520212,0.5350358644171841
22,37,0.18603726130420398,39,0.6608424831081081,0.6137324972379135,0.5257332144683231
22,38,0.17754606318300636,37,0.6653293918918919,0.6189906203076179,0.5351118486821951
22,39,0.16944242422618255,36,0.6666490709459459,0.6205260231749352,0.5300227940212432
22,40,0.1617086552803589,34,0.6610536317567568,0.614060288129663,0.524649774836905
22,41,0.15432787456862446,32,0.6586782094594594,0.6113917754703344,0.5033676743979939
22,42,0.14728397083988307,31,0.6595755912162162,0.612306188487173,0.5216777471929686
22,43,0.14056156820016055,30,0.6610008445945946,0.6138797841967192,0.5303888624829335
22,44,0.13414599254909704,28,0.6684966216216216,0.6225172464015727,0.5650998758004386
22,45,0.12802323954836076,27,0.6685494087837838,0.6225005597620896,0.563261880005842
22,46,0.1221799440520617,26,0.6556693412162162,0.6075649928408041,0.5445797071804648
22,47,0.11660335093243673,24,0.6532411317567568,0.6046817236608983,0.53833527374379
22,48,0.1112812872371222,23,0.6561444256756757,0.6079332557743571,0.5458706438157577
22,49,0.10620213561723678,22,0.6424197635135135,0.5920857668683375,0.5137795364635394
22,50,0.10135480896827219,21,0.6479096283783784,0.5985156714698845,0.5216065529178119
22,51,0.09672872622843623,20,0.6407833614864865,0.5902693769953875,0.5083745078388627
22,52,0.09231378928161843,19,0.6475929054054054,0.5980853554314463,0.5229343937461015
22,53,0.0881003609145615,18,0.6452702702702703,0.595489973866961,0.5162068650732645
22,54,0.08407924378012192,17,0.6144425675675675,0.5598375724745406,0.3968825317008012
22,55,0.08024166032069831,17,0.6153927364864865,0.5609099107193138,0.40427711323591964
22,56,0.07657923360800463,16,0.5985536317567568,0.5405069633872902,0.38293383981164203
22,57,0.07308396905736299,15,0.600612331081081,0.54298640421713,0.38645152183976095
22,58,0.06974823697660097,14,0.599609375,0.5419503478704217,0.38327055032170737
22,59,0.06656475591146033,14,0.6015625,0.5442083410969805,0.38385895914013224
22,60,0.0635265767511622,13,0.5865709459459459,0.5267425361024208,0.36633039466847167
22,61,0.06062706755943346,12,0.5812922297297297,0.5202654243543865,0.3581111592486452
22,62,0.05785989909788212,12,0.5820840371621622,0.5211142249154552,0.36025595703396107
22,63,0.05521903101012169,11,0.5855679898648649,0.5254612174059169,0.36673385057708263
22,64,0.05269869863648607,11,0.5842483108108109,0.5239088436549312,0.36397844305921867
22,65,0.050293400430553095,10,0.5833509290540541,0.5222220366105016,0.36308375398492243
22,66,0.04799788595000907,10,0.5806059966216216,0.5190228226025995,0.35852950267703676
22,67,0.045807144395639814,9,0.5858847128378378,0.5248883850068625,0.36609690352666124
22,68,0.0437163936734301,9,0.5853568412162162,0.5238301482884937,0.36174042961042485
22,69,0.04172106995589601,8,0.5837732263513513,0.5222214875862186,0.36202974873200194
22,70,0.03981681771986371,8,0.5877850506756757,0.5269632720123938,0.36775775009478917
22,71,0.03799948023894836,8,0.5839315878378378,0.5225150706646422,0.3633538257644171
22,72,0.03626509050997986,7,0.5743771114864865,0.5120987228426179,0.3296172504767506
22,73,0.03460986259356866,7,0.5772276182432432,0.5152686768615501,0.34234502144430895
22,74,0.03303018334990966,7,0.5789168074324325,0.5171677088005008,0.3464731652338052
22,75,0.0315226045517841,6,0.5770164695945946,0.5151476683454246,0.34304827394574655
22,76,0.030083835357543567,6,0.5821368243243243,0.5209204642635882,0.35662036959192944
22,77,0.028710735127645604,6,0.579761402027027,0.5182446907850902,0.3548604919315464
22,78,0.02740030656906009,5,0.573268581081081,0.5102290510030522,0.31695538413776186
22,79,0.026149689192581947,5,0.5734797297297297,0.5100919289126911,0.31879465801205625
