Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
17,1,1.0,204,0.6753061655405406,0.630472282150975,0.5190776167620524
17,2,0.954357540733128,204,0.6803209459459459,0.6362931979614325,0.5336579014166513
17,3,0.9107983155541839,194,0.6766258445945946,0.6319473320504103,0.5475964701957868
17,4,0.8692272405361663,185,0.6645375844594594,0.6180253865375603,0.4936446004875237
17,5,0.8295535716163387,177,0.666965793918919,0.6207970505970235,0.5079806502931115
17,6,0.7916907065141517,169,0.6528716216216216,0.6044572905915816,0.4735636064059554
17,7,0.7555559956901182,161,0.6577808277027027,0.6100443265410592,0.4967302086552671
17,8,0.721070561932991,154,0.6669130067567568,0.620595174295189,0.5274351220070148
17,9,0.6881591281814239,147,0.6655405405405406,0.6189511827146168,0.5229624907645548
17,10,0.656749853204277,140,0.6616342905405406,0.6144494326471804,0.5110779290928238
17,11,0.6267741747808766,133,0.6568306587837838,0.608782016245425,0.5148332310983164
17,12,0.5981666600389132,127,0.6636402027027027,0.6166706227658185,0.5185981731677616
17,13,0.5708648626232861,122,0.6531883445945946,0.6045696032078598,0.49798039355294427
17,14,0.5448091863841141,116,0.6575696790540541,0.6096153145750995,0.5064286661296555
17,15,0.5199427552863595,111,0.661106418918919,0.6135755243782791,0.5162636421870722
17,16,0.4962112892570966,106,0.6521853885135135,0.6032967749343242,0.5004326439098694
17,17,0.4735629856994175,101,0.666015625,0.6192700084798004,0.5378154758915156
17,18,0.45194840641433354,96,0.6597867398648649,0.612085609263705,0.5208263448410795
17,19,0.43132036968383947,92,0.6551414695945946,0.6065733854573392,0.5184766635672998
17,20,0.41163384727957264,87,0.6583614864864865,0.6103881388773935,0.5287824444568879
17,21,0.3928458661722489,83,0.6528716216216216,0.6040518241720139,0.5102353852183299
17,22,0.3749154147273229,80,0.6503378378378378,0.601016003541899,0.48892767857419905
17,23,0.35780335318210865,76,0.6574113175675675,0.6091601947649137,0.5103296912082305
17,24,0.341472328208944,72,0.6618982263513513,0.6144861682678224,0.5299454377717978
17,25,0.3258866913779032,69,0.6615287162162162,0.6140853206841244,0.5277639012395463
17,26,0.3110124213410716,66,0.668918918918919,0.6226679937266928,0.5466383192467961
17,27,0.29681704956852045,63,0.6579919763513513,0.6102223783924653,0.5075438258677879
17,28,0.28326958947387604,60,0.6655405405405406,0.6188877020832884,0.5388115529718547
17,29,0.27034046877477114,57,0.6664907094594594,0.6201887880321353,0.5339270641397968
17,30,0.2580014649405315,55,0.6660684121621622,0.6196749391193771,0.5333741139735488
17,31,0.24622564358619,52,0.670238597972973,0.6246626427058481,0.5444010232027038
17,32,0.23498729967834794,50,0.6673880912162162,0.621370122860784,0.5306268714200797
17,33,0.22426190142454666,47,0.6614759290540541,0.6145504490627793,0.5120504771952384
17,34,0.21402603672366552,45,0.6623733108108109,0.6155228909288523,0.5222482667442605
17,35,0.20425736206045553,43,0.662109375,0.6152132034703501,0.5244437571127665
