Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
44,1,1.0,204,0.6755173141891891,0.6308613907453273,0.5290109419157784
44,2,0.954357540733128,204,0.6777871621621622,0.6333344988539493,0.5373121391796434
44,3,0.9107983155541839,194,0.6765730574324325,0.6319550230656962,0.5233860268390764
44,4,0.8692272405361663,185,0.6648543074324325,0.6183883421292993,0.5012490489752979
44,5,0.8295535716163387,177,0.6668074324324325,0.6205718766422151,0.504981015004457
44,6,0.7916907065141517,169,0.6620038006756757,0.6149289316442876,0.5147963423933798
44,7,0.7555559956901182,161,0.6639569256756757,0.6171267134160392,0.511768477288562
44,8,0.721070561932991,154,0.6675464527027027,0.6213360272553305,0.5146148023380845
44,9,0.6881591281814239,147,0.6550358952702703,0.6068592952924261,0.49815571400921743
44,10,0.656749853204277,140,0.6688661317567568,0.6227931208657016,0.5301457285046716
44,11,0.6267741747808766,133,0.6569362331081081,0.6089480492276047,0.5074236594508629
44,12,0.5981666600389132,127,0.6653293918918919,0.6185799906002429,0.5217884942270311
44,13,0.5708648626232861,122,0.6648015202702703,0.6179637039603872,0.5250272137445107
44,14,0.5448091863841141,116,0.6602090371621622,0.6126265743588759,0.5167841231815175
44,15,0.5199427552863595,111,0.6576224662162162,0.609612023326478,0.5051569148360479
44,16,0.4962112892570966,106,0.657200168918919,0.6090810880615514,0.5073534875942041
44,17,0.4735629856994175,101,0.658203125,0.6102265204999171,0.5096446389937653
44,18,0.45194840641433354,96,0.6646431587837838,0.6176513860957985,0.5198959638185819
44,19,0.43132036968383947,92,0.6527660472972973,0.6037898461740552,0.5114772968379712
44,20,0.41163384727957264,87,0.6561972128378378,0.6078970607446015,0.5256895008149403
44,21,0.3928458661722489,83,0.6586782094594594,0.6108258774001363,0.5282871675620718
44,22,0.3749154147273229,80,0.6589949324324325,0.6111579114371478,0.5358945341244176
44,23,0.35780335318210865,76,0.654613597972973,0.6061035199495459,0.5029786185343856
44,24,0.341472328208944,72,0.6629011824324325,0.6155785521883126,0.539193272896921
44,25,0.3258866913779032,69,0.6575696790540541,0.6095832804262282,0.5148365402995234
44,26,0.3110124213410716,66,0.6595228040540541,0.6118556083854447,0.5251188434357856
44,27,0.29681704956852045,63,0.6644320101351351,0.6175942174820834,0.5362901227868643
44,28,0.28326958947387604,60,0.6701858108108109,0.6243531291279836,0.5441177012549671
44,29,0.27034046877477114,57,0.6655405405405406,0.6190412132415357,0.5351633593405682
44,30,0.2580014649405315,55,0.6625844594594594,0.6157896049099665,0.5176545047154004
44,31,0.24622564358619,52,0.665698902027027,0.6193667888846418,0.5346186074081967
44,32,0.23498729967834794,50,0.6674936655405406,0.6214994931768301,0.5361863478860741
44,33,0.22426190142454666,47,0.6641152871621622,0.6176091981129719,0.5156847949284138
44,34,0.21402603672366552,45,0.670924831081081,0.6254223778977992,0.5517413112066825
44,35,0.20425736206045553,43,0.6698163006756757,0.6241021279260996,0.5378325689287213
44,36,0.19493455373265248,41,0.6658044763513513,0.619447662723785,0.5343346351598937
44,37,0.18603726130420398,39,0.6702913851351351,0.624643575205506,0.5521144373884035
44,38,0.17754606318300636,37,0.6563555743243243,0.6085514828539067,0.5020175883930215
44,39,0.16944242422618255,36,0.6618454391891891,0.6148598627076701,0.5306609181574593
44,40,0.1617086552803589,34,0.6629011824324325,0.6161417723394833,0.5257800165034409
44,41,0.15432787456862446,32,0.6595228040540541,0.6123811553836234,0.5135820996056102
44,42,0.14728397083988307,31,0.6691300675675675,0.6233466856991415,0.5509166071542846
