Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
30,1,1.0,204,0.6772592905405406,0.6327858878296605,0.5235796648550908
30,2,0.954357540733128,204,0.6726668074324325,0.6275091615705776,0.5064657391037057
30,3,0.9107983155541839,194,0.6683910472972973,0.6225151508328883,0.502420483968626
30,4,0.8692272405361663,185,0.6698690878378378,0.6241619981717215,0.5260337269124975
30,5,0.8295535716163387,177,0.6703441722972973,0.6246830112828481,0.5077316328852983
30,6,0.7916907065141517,169,0.659153293918919,0.6117481338962814,0.5189823249488448
30,7,0.7555559956901182,161,0.6633762668918919,0.6165246252216419,0.5238312896021742
30,8,0.721070561932991,154,0.6641680743243243,0.6174799616821474,0.5147353113711327
30,9,0.6881591281814239,147,0.6618454391891891,0.6147316370967162,0.5049043568459626
30,10,0.656749853204277,140,0.663059543918919,0.6160672172143041,0.508767470476025
30,11,0.6267741747808766,133,0.6675992398648649,0.6213017727435044,0.5348783937472608
30,12,0.5981666600389132,127,0.6626900337837838,0.6154975866845223,0.5127714235388404
30,13,0.5708648626232861,122,0.6642208614864865,0.6173393002550565,0.5314505407948109
30,14,0.5448091863841141,116,0.6550358952702703,0.6066930371816954,0.5005870340930336
30,15,0.5199427552863595,111,0.6674936655405406,0.6210299123305485,0.5472768281905347
30,16,0.4962112892570966,106,0.6581503378378378,0.610218477711534,0.5087143136167523
30,17,0.4735629856994175,101,0.6570945945945946,0.608891423190447,0.5158553993811081
30,18,0.45194840641433354,96,0.6531355574324325,0.6043811993640188,0.49936068982514675
30,19,0.43132036968383947,92,0.659153293918919,0.6112266237283408,0.5275374644914141
30,20,0.41163384727957264,87,0.654296875,0.605511383542626,0.5226679482352372
30,21,0.3928458661722489,83,0.6620038006756757,0.6145740467210229,0.5407768787975478
30,22,0.3749154147273229,80,0.6569362331081081,0.6087659446228,0.5254739848030308
30,23,0.35780335318210865,76,0.6555109797297297,0.6069325077362606,0.5044178663418857
30,24,0.341472328208944,72,0.6612119932432432,0.6136445039452132,0.5310826463639605
30,25,0.3258866913779032,69,0.658519847972973,0.6106464905060085,0.5097346124936184
30,26,0.3110124213410716,66,0.6647487331081081,0.617893747738463,0.5267097272551453
30,27,0.29681704956852045,63,0.6632706925675675,0.6162822570509743,0.5293008971460953
30,28,0.28326958947387604,60,0.6682326858108109,0.6220445373935638,0.548176382664756
30,29,0.27034046877477114,57,0.66796875,0.6218437177774864,0.5455473868421356
30,30,0.2580014649405315,55,0.6687077702702703,0.622766881025511,0.5436639279582116
30,31,0.24622564358619,52,0.6629539695945946,0.6162054120230933,0.5215872784152986
30,32,0.23498729967834794,50,0.6642208614864865,0.617632344121772,0.5311175844818261
30,33,0.22426190142454666,47,0.6635874155405406,0.6169396436378183,0.5285104564497776
30,34,0.21402603672366552,45,0.6644320101351351,0.6179209507507635,0.5294091365977341
30,35,0.20425736206045553,43,0.6655933277027027,0.6192361378848111,0.5325877512160435
30,36,0.19493455373265248,41,0.6616342905405406,0.6146118976054384,0.5264031126375125
30,37,0.18603726130420398,39,0.6673880912162162,0.6213337081733638,0.5424040066332098
30,38,0.17754606318300636,37,0.6658044763513513,0.6194064211455037,0.5415753819911353
30,39,0.16944242422618255,36,0.6640625,0.6175262455921988,0.5309501191678339
30,40,0.1617086552803589,34,0.6623733108108109,0.6155560453063635,0.5145784205523868
30,41,0.15432787456862446,32,0.655299831081081,0.6074642250089054,0.4954757119663282
30,42,0.14728397083988307,31,0.664379222972973,0.6178331377765203,0.5264853489497869
30,43,0.14056156820016055,30,0.662426097972973,0.6156252124486865,0.5241381296228267
30,44,0.13414599254909704,28,0.6606841216216216,0.6136623600970367,0.5212638311267097
30,45,0.12802323954836076,27,0.666332347972973,0.620208726860489,0.5439905451880187
30,46,0.1221799440520617,26,0.6525548986486487,0.6041824976034103,0.5034753525614012
30,47,0.11660335093243673,24,0.6478568412162162,0.5987199076226002,0.49763387390480784
30,48,0.1112812872371222,23,0.6526076858108109,0.6040112409822567,0.5354456818342681
30,49,0.10620213561723678,22,0.6431587837837838,0.5932543139467071,0.5015629847823919
30,50,0.10135480896827219,21,0.6461148648648649,0.5965129985448482,0.5168187768735675
30,51,0.09672872622843623,20,0.647487331081081,0.5978457919181197,0.5304096453748457
30,52,0.09231378928161843,19,0.6451646959459459,0.5952390630294463,0.5274185197636447
30,53,0.0881003609145615,18,0.6462732263513513,0.5964975969095488,0.5290742275752143
30,54,0.08407924378012192,17,0.6158678209459459,0.5606064553543985,0.4512686856345041
30,55,0.08024166032069831,17,0.6144953547297297,0.5591883624352649,0.44990729216733527
30,56,0.07657923360800463,16,0.6199852195945946,0.5655756573465571,0.4668845943540993
30,57,0.07308396905736299,15,0.6176097972972973,0.5629095849332948,0.4509955700759762
30,58,0.06974823697660097,14,0.6194045608108109,0.5652452702792794,0.4518015169562981
