Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
35,1,1.0,204,0.6807960304054054,0.6368216205443167,0.5198074959360028
35,2,0.954357540733128,204,0.6753589527027027,0.630459341573383,0.5226553567125664
35,3,0.9107983155541839,194,0.6740392736486487,0.6290207184244001,0.5194726059973751
35,4,0.8692272405361663,185,0.6690244932432432,0.6231640519405011,0.534335516477948
35,5,0.8295535716163387,177,0.6615815033783784,0.6145383741111585,0.506022383203793
35,6,0.7916907065141517,169,0.6630067567567568,0.6161990014709244,0.5012507551540317
35,7,0.7555559956901182,161,0.6629539695945946,0.6160758767944019,0.5089992340776205
35,8,0.721070561932991,154,0.6630067567567568,0.6160719072800411,0.5208847244073355
35,9,0.6881591281814239,147,0.6634818412162162,0.6165367278723494,0.5144656618134378
35,10,0.656749853204277,140,0.6654349662162162,0.6188892356681828,0.5182833419640367
35,11,0.6267741747808766,133,0.6626372466216216,0.61546996805276,0.5261760722599855
35,12,0.5981666600389132,127,0.6618454391891891,0.6145627264218714,0.5164195502073442
35,13,0.5708648626232861,122,0.6510240709459459,0.6020708492533944,0.48400698661256747
35,14,0.5448091863841141,116,0.6543496621621622,0.6058218935086505,0.5054983572659593
35,15,0.5199427552863595,111,0.6608952702702703,0.613406540948324,0.5109074296479144
35,16,0.4962112892570966,106,0.6627956081081081,0.6154654984094097,0.5273503320136815
35,17,0.4735629856994175,101,0.6579919763513513,0.6099984611328648,0.513032708836624
35,18,0.45194840641433354,96,0.663745777027027,0.6164448712225534,0.5277435996524911
35,19,0.43132036968383947,92,0.6576752533783784,0.6095023374614299,0.529525812580788
35,20,0.41163384727957264,87,0.6586254222972973,0.6106545248754649,0.5208777782073449
35,21,0.3928458661722489,83,0.6594700168918919,0.6116120226962983,0.534246738444142
35,22,0.3749154147273229,80,0.6598923141891891,0.6121874373430909,0.5311244073203136
35,23,0.35780335318210865,76,0.6581503378378378,0.6101606317298728,0.5070362044198176
35,24,0.341472328208944,72,0.659839527027027,0.612117705805326,0.5178762041745846
35,25,0.3258866913779032,69,0.6609480574324325,0.613462713812885,0.5284019053284935
35,26,0.3110124213410716,66,0.6756228885135135,0.6304260043212496,0.5599682188970718
35,27,0.29681704956852045,63,0.6603146114864865,0.6129039338183515,0.5150617540232273
35,28,0.28326958947387604,60,0.659839527027027,0.6124527302383462,0.5131709538283955
35,29,0.27034046877477114,57,0.6652766047297297,0.6187134498988822,0.5308245227452904
35,30,0.2580014649405315,55,0.6597339527027027,0.6123503042501751,0.5172667865995029
35,31,0.24622564358619,52,0.6711887668918919,0.6257841722486481,0.5445703269333758
35,32,0.23498729967834794,50,0.6649070945945946,0.6183970307749668,0.5228300617768828
35,33,0.22426190142454666,47,0.6678631756756757,0.6218670385651299,0.540353325768341
35,34,0.21402603672366552,45,0.6652766047297297,0.6188451311738721,0.5286129516336487
35,35,0.20425736206045553,43,0.6722972972972973,0.6269819853112337,0.5507084615705534
35,36,0.19493455373265248,41,0.6690244932432432,0.623161008061867,0.5494224873308722
35,37,0.18603726130420398,39,0.6610536317567568,0.6140191179482754,0.5225350960521534
35,38,0.17754606318300636,37,0.6644847972972973,0.6178993738561291,0.5412293485521537
35,39,0.16944242422618255,36,0.6687605574324325,0.6228790986243984,0.550952391446691
35,40,0.1617086552803589,34,0.6656461148648649,0.6193982596370101,0.5365436116148413
35,41,0.15432787456862446,32,0.6588365709459459,0.6114858629154432,0.5208047497972855
35,42,0.14728397083988307,31,0.6584670608108109,0.6110845359696309,0.5124577432870788
35,43,0.14056156820016055,30,0.661106418918919,0.6141647241735981,0.5245234547170469
35,44,0.13414599254909704,28,0.665698902027027,0.6190613154373159,0.5653691822698664
35,45,0.12802323954836076,27,0.672877956081081,0.6273607045915337,0.576781134665312
35,46,0.1221799440520617,26,0.6623733108108109,0.6153238958072371,0.5499206607055391
35,47,0.11660335093243673,24,0.6262141047297297,0.5737241679374283,0.42788039594715505
35,48,0.1112812872371222,23,0.6232052364864865,0.5702582642464865,0.40658123815204505
35,49,0.10620213561723678,22,0.6190350506756757,0.5652789312258129,0.41473084429296975
35,50,0.10135480896827219,21,0.6133868243243243,0.5587920884692581,0.3885317633389983
35,51,0.09672872622843623,20,0.6290118243243243,0.5768153623744696,0.4509051654682543
35,52,0.09231378928161843,19,0.6122255067567568,0.5575728403907703,0.3961256166655482
35,53,0.0881003609145615,18,0.5860430743243243,0.5262528329979783,0.36334697949200023
35,54,0.08407924378012192,17,0.5825063344594594,0.5219872667632403,0.3592438057436303
35,55,0.08024166032069831,17,0.5746938344594594,0.5128819060909802,0.33764128255128356
35,56,0.07657923360800463,16,0.5774387668918919,0.5157757432553678,0.352464020342678
35,57,0.07308396905736299,15,0.5824007601351351,0.5217952314237103,0.36368486181637394
35,58,0.06974823697660097,14,0.5740603885135135,0.5118472259808164,0.34270711111229574
35,59,0.06656475591146033,14,0.5798669763513513,0.5189082702133607,0.35032792218448505
35,60,0.0635265767511622,13,0.5841955236486487,0.523798965708397,0.3633922566680051
35,61,0.06062706755943346,12,0.5872043918918919,0.5268233826444864,0.36720925248972086
35,62,0.05785989909788212,12,0.5851456925675675,0.5243150970999703,0.36503717147842935
35,63,0.05521903101012169,11,0.5885768581081081,0.5284266039135126,0.3688694700494971
35,64,0.05269869863648607,11,0.582347972972973,0.5210525183764729,0.3612290408563674
35,65,0.050293400430553095,10,0.5825063344594594,0.5212948431348445,0.361307988736761
35,66,0.04799788595000907,10,0.5851984797297297,0.5243856266556386,0.36478807059048535
35,67,0.045807144395639814,9,0.5637668918918919,0.49987933618908775,0.305767234385255
35,68,0.0437163936734301,9,0.5657200168918919,0.5021347929447176,0.30980139313000354
35,69,0.04172106995589601,8,0.5746410472972973,0.5120954926791815,0.3433616227957051
35,70,0.03981681771986371,8,0.573268581081081,0.510572440038153,0.33655292231219913
35,71,0.03799948023894836,8,0.5728990709459459,0.5100384498075592,0.32832803140138067
35,72,0.03626509050997986,7,0.5743771114864865,0.5119805021820614,0.3377972532491431
35,73,0.03460986259356866,7,0.5756967905405406,0.5135241763228044,0.3343180194454155
35,74,0.03303018334990966,7,0.5751161317567568,0.5128667449058184,0.33844237557916634
35,75,0.0315226045517841,6,0.5709987331081081,0.5080161347995995,0.3244741299201481
35,76,0.030083835357543567,6,0.5679898648648649,0.5044502777951623,0.314307423850254
35,77,0.028710735127645604,6,0.5716321790540541,0.508722158424546,0.33151821027188066
35,78,0.02740030656906009,5,0.5762246621621622,0.5098486424693993,0.3306256892480196
35,79,0.026149689192581947,5,0.5749049831081081,0.5081965150967627,0.32980295667239024
35,80,0.024956153068768163,5,0.5707347972972973,0.5033422373755854,0.32402963897139997
35,81,0.02381709286886909,5,0.5769636824324325,0.5106538038737389,0.33216932438994085
35,82,0.022730022177746417,4,0.5212732263513513,0.44190169507148935,0.24736671146700412
35,83,0.021692568066363528,4,0.5261296452702703,0.44772911017788186,0.2580857385205755
35,84,0.020702465912000683,4,0.5212204391891891,0.4418827712242386,0.24672749186869603
