Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
31,1,1.0,204,0.6824324324324325,0.6387131822790175,0.5429320318478692
31,2,0.954357540733128,204,0.6749366554054054,0.6300749964674566,0.5178361044478033
31,3,0.9107983155541839,194,0.6830658783783784,0.6393993948264065,0.5352981293599598
31,4,0.8692272405361663,185,0.6730891047297297,0.6279433106154491,0.5180734075606213
31,5,0.8295535716163387,177,0.6725612331081081,0.6272279319331109,0.5280352933949151
31,6,0.7916907065141517,169,0.6626372466216216,0.6157431506039777,0.5047217547664831
31,7,0.7555559956901182,161,0.6661211993243243,0.6197538890457,0.5130454989685675
31,8,0.721070561932991,154,0.665012668918919,0.6184371828899219,0.5160758694620384
31,9,0.6881591281814239,147,0.6683910472972973,0.6222259734531215,0.5240763334690377
31,10,0.656749853204277,140,0.6595228040540541,0.6119527550395936,0.5122538000064106
31,11,0.6267741747808766,133,0.6726668074324325,0.6271540295151368,0.5285848953408864
31,12,0.5981666600389132,127,0.659206081081081,0.6115064194539002,0.51430625985606
31,13,0.5708648626232861,122,0.653980152027027,0.6053710352996406,0.501683217991371
31,14,0.5448091863841141,116,0.665012668918919,0.6182275242394635,0.5327821308151964
31,15,0.5199427552863595,111,0.6549831081081081,0.6065315479129334,0.4992760831590404
31,16,0.4962112892570966,106,0.6540329391891891,0.605488275295094,0.4981666280109158
31,17,0.4735629856994175,101,0.6627428209459459,0.6154055378879015,0.5311477249449892
31,18,0.45194840641433354,96,0.6565139358108109,0.6081101121350879,0.528635594247312
31,19,0.43132036968383947,92,0.6591005067567568,0.611293356409364,0.5224801367015814
31,20,0.41163384727957264,87,0.6531355574324325,0.6043482846485858,0.5106775349480646
31,21,0.3928458661722489,83,0.6567250844594594,0.6085010938343657,0.5258015226820127
31,22,0.3749154147273229,80,0.6612119932432432,0.6136694964513258,0.5363986359810431
31,23,0.35780335318210865,76,0.6507601351351351,0.6015660024277631,0.4918700483423175
31,24,0.341472328208944,72,0.6626372466216216,0.6154334747842534,0.5333144930877531
31,25,0.3258866913779032,69,0.664379222972973,0.6174876596879536,0.54351149480619
31,26,0.3110124213410716,66,0.665698902027027,0.619138986287793,0.5307500196547921
31,27,0.29681704956852045,63,0.6632706925675675,0.616294593226633,0.5333869118684604
31,28,0.28326958947387604,60,0.6651182432432432,0.6185646791672204,0.5365389291176177
31,29,0.27034046877477114,57,0.6715054898648649,0.6259064069926156,0.543529193235166
31,30,0.2580014649405315,55,0.669921875,0.624144935416499,0.5497706143185742
31,31,0.24622564358619,52,0.6627428209459459,0.6158647459369073,0.5210261036020342
31,32,0.23498729967834794,50,0.6642208614864865,0.6177054285466441,0.5162482592669371
31,33,0.22426190142454666,47,0.6687077702702703,0.6227912415555065,0.542253300492225
31,34,0.21402603672366552,45,0.6641680743243243,0.6175319592180163,0.526263770512975
31,35,0.20425736206045553,43,0.6677048141891891,0.6216449092372299,0.5351635270979838
31,36,0.19493455373265248,41,0.6654349662162162,0.6192383513880078,0.518289104090085
31,37,0.18603726130420398,39,0.6685494087837838,0.6227311620521898,0.5453299059625852
31,38,0.17754606318300636,37,0.668971706081081,0.623190971502994,0.5346390647389339
31,39,0.16944242422618255,36,0.6661211993243243,0.6198602245974656,0.541902437269181
31,40,0.1617086552803589,34,0.6765202702702703,0.6318380113574977,0.5734842034189499
31,41,0.15432787456862446,32,0.6642208614864865,0.6177153856044211,0.5316893865626634
31,42,0.14728397083988307,31,0.6744087837837838,0.6293811659165516,0.5598867464260101
31,43,0.14056156820016055,30,0.6612647804054054,0.6142979128156115,0.5270227448073467
31,44,0.13414599254909704,28,0.6625844594594594,0.6157118781510407,0.5456296660203487
31,45,0.12802323954836076,27,0.6681798986486487,0.6221930199058068,0.5604251335639772
31,46,0.1221799440520617,26,0.6673353040540541,0.6210049435477463,0.5623311459569411
31,47,0.11660335093243673,24,0.6212521114864865,0.5679715190848585,0.4116842264065932
31,48,0.1112812872371222,23,0.6176625844594594,0.5637537673705417,0.39496602480166243
31,49,0.10620213561723678,22,0.6315456081081081,0.5797509121981432,0.4547338691176101
31,50,0.10135480896827219,21,0.6066300675675675,0.5499444891734808,0.3932384782482735
31,51,0.09672872622843623,20,0.6102723817567568,0.5542554738131551,0.3987366297985543
31,52,0.09231378928161843,19,0.605152027027027,0.5482144400905917,0.3916251320417278
31,53,0.0881003609145615,18,0.6105891047297297,0.5547840114696141,0.3968639533581745
31,54,0.08407924378012192,17,0.6047297297297297,0.5476719310529169,0.3878675618138787
31,55,0.08024166032069831,17,0.604518581081081,0.5473455904311135,0.38848030193938443
31,56,0.07657923360800463,16,0.5941195101351351,0.5350633112305714,0.3769329322527627
31,57,0.07308396905736299,15,0.5981313344594594,0.5400015552225528,0.38053960582783286
31,58,0.06974823697660097,14,0.600612331081081,0.5424371120442463,0.38052267509104687
31,59,0.06656475591146033,14,0.598659206081081,0.540333951309683,0.37892111788218386
31,60,0.0635265767511622,13,0.5858847128378378,0.5252089037719732,0.36631432859425167
31,61,0.06062706755943346,12,0.5822423986486487,0.5202848164529694,0.3602322464085964
31,62,0.05785989909788212,12,0.5840899493243243,0.5224815685398996,0.3636648464218655
31,63,0.05521903101012169,11,0.5857263513513513,0.5244097870672689,0.3661087364599063
31,64,0.05269869863648607,11,0.5873627533783784,0.5260783644153739,0.3629809957502983
31,65,0.050293400430553095,10,0.5841427364864865,0.5228243153829255,0.3640256063604336
31,66,0.04799788595000907,10,0.5864653716216216,0.5254488001615569,0.36675853001083114
31,67,0.045807144395639814,9,0.5860430743243243,0.5249983817973671,0.3671161919486757
31,68,0.0437163936734301,9,0.5879434121621622,0.5272728193394809,0.3695877732503131
31,69,0.04172106995589601,8,0.5867820945945946,0.5259951597201045,0.3682227803029147
31,70,0.03981681771986371,8,0.5844066722972973,0.523270942539044,0.36506213192196424
31,71,0.03799948023894836,8,0.58203125,0.5201448981507424,0.3608014482757403
31,72,0.03626509050997986,7,0.5756967905405406,0.5132191908227035,0.3443474972955526
31,73,0.03460986259356866,7,0.583034206081081,0.5219660810803987,0.36284269584995926
31,74,0.03303018334990966,7,0.5775443412162162,0.5155919085134738,0.35048724212259263
31,75,0.0315226045517841,6,0.5777554898648649,0.5153841823391052,0.343874642809474
31,76,0.030083835357543567,6,0.5830869932432432,0.5217149640168776,0.36378230827195523
31,77,0.028710735127645604,6,0.5840899493243243,0.5230189511029107,0.36711056084511917
31,78,0.02740030656906009,5,0.5731630067567568,0.5091344288008646,0.31539614280889905
31,79,0.026149689192581947,5,0.5709459459459459,0.5064487556656188,0.31262701887878697
31,80,0.024956153068768163,5,0.5741659628378378,0.5103541720777611,0.31617155176361966
31,81,0.02381709286886909,5,0.5743243243243243,0.5105398022166331,0.3164824594221297
31,82,0.022730022177746417,4,0.5286106418918919,0.4502944071759343,0.2589662630261345
31,83,0.021692568066363528,4,0.5266047297297297,0.4480953830866117,0.25991808536171146
31,84,0.020702465912000683,4,0.5252850506756757,0.4465429478929327,0.25911790318136146
31,85,0.019757554454888377,4,0.5260768581081081,0.44695364707947216,0.2523970838431539
31,86,0.01885577108046814,4,0.5208509290540541,0.4414629321153878,0.25473676207032414
31,87,0.0179951473169824,3,0.5208509290540541,0.4409222923883819,0.25285008501661854
31,88,0.01717380453856566,3,0.517261402027027,0.43648314836302105,0.24743970092885736
31,89,0.01638994986445697,3,0.5256017736486487,0.44662187680364174,0.25709210538567195
31,90,0.01564187224538241,3,0.5284522804054054,0.45010014020392186,0.2628680894470377
31,91,0.01492793872856492,3,0.5279244087837838,0.4490095480088475,0.2589006129905312
31,92,0.01424659089320804,3,0.5277132601351351,0.44906516408814723,0.2594615023404119
31,93,0.013596341448672998,2,0.39901815878378377,0.2938836770012607,0.12340161711917795
31,94,0.01297577098792345,2,0.40714738175675674,0.30330638684836453,0.13345725361468186
31,95,0.0123835248891509,2,0.3946896114864865,0.2889110608891301,0.1173089059313636
31,96,0.01181831035881753,2,0.39685388513513514,0.2913364930619241,0.12024385437241654
31,97,0.011278893609661946,2,0.38608530405405406,0.2788802872984859,0.10271944859518299
31,98,0.01076409716750757,2,0.39833192567567566,0.29307102406285024,0.12238130696647455
31,99,0.010272797300994951,2,0.39669552364864863,0.2911365834859855,0.11994608505247506
31,100,0.009803921568627453,2,0.3940561655405405,0.28803726847421773,0.11603535180226601
