Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
20,1,1.0,204,0.6744087837837838,0.629454708640492,0.5314282168530864
20,2,0.954357540733128,204,0.677417652027027,0.6329548218910798,0.5291936774384032
20,3,0.9107983155541839,194,0.6653293918918919,0.6190271176591136,0.49552713627311007
20,4,0.8692272405361663,185,0.6604201858108109,0.6133077600057174,0.49358519332389295
20,5,0.8295535716163387,177,0.668918918918919,0.6229769527208266,0.51380457164341
20,6,0.7916907065141517,169,0.6580447635135135,0.6103994955937184,0.500985777471441
20,7,0.7555559956901182,161,0.669921875,0.6241545340969916,0.5247929847736374
20,8,0.721070561932991,154,0.660472972972973,0.6131792827325357,0.5084824554535816
20,9,0.6881591281814239,147,0.6553526182432432,0.60719141176089,0.494989091027765
20,10,0.656749853204277,140,0.6569362331081081,0.6089874677327947,0.510313492890654
20,11,0.6267741747808766,133,0.658203125,0.6104388827311038,0.506191561364912
20,12,0.5981666600389132,127,0.6567778716216216,0.6088134703174906,0.4988487095038616
20,13,0.5708648626232861,122,0.6544552364864865,0.6059866440137802,0.5036733453521384
20,14,0.5448091863841141,116,0.6660684121621622,0.6193721262379306,0.5376921027053758
20,15,0.5199427552863595,111,0.655933277027027,0.6075852105394451,0.5075833031033097
20,16,0.4962112892570966,106,0.6603146114864865,0.612577777691899,0.5193944671667563
20,17,0.4735629856994175,101,0.6626900337837838,0.6152271881281769,0.5277763251768116
20,18,0.45194840641433354,96,0.6523965371621622,0.6034490287040732,0.5068729723637987
20,19,0.43132036968383947,92,0.6558277027027027,0.6074597348368944,0.5148995749879327
20,20,0.41163384727957264,87,0.6596283783783784,0.6117735579886202,0.5369500199499404
20,21,0.3928458661722489,83,0.6541913006756757,0.605628136485187,0.5012893221940635
20,22,0.3749154147273229,80,0.6602618243243243,0.6126275955340706,0.5337762703676082
20,23,0.35780335318210865,76,0.6602090371621622,0.6124221053790879,0.5179062463095896
20,24,0.341472328208944,72,0.661159206081081,0.6135633876680076,0.5225798622409132
20,25,0.3258866913779032,69,0.6586782094594594,0.6107912744274326,0.5172801952077806
20,26,0.3110124213410716,66,0.6682326858108109,0.6219408869404224,0.5303560694790244
20,27,0.29681704956852045,63,0.6625844594594594,0.6154405673588623,0.5260944400705039
20,28,0.28326958947387604,60,0.667018581081081,0.6207051724385452,0.5431311354031523
20,29,0.27034046877477114,57,0.664379222972973,0.6176713802148348,0.5323974717465092
20,30,0.2580014649405315,55,0.666332347972973,0.6199670096075602,0.5319830254457687
20,31,0.24622564358619,52,0.6667018581081081,0.6205042046624887,0.5393912623978648
20,32,0.23498729967834794,50,0.666965793918919,0.6209226045642527,0.5298586118525657
20,33,0.22426190142454666,47,0.6673353040540541,0.6212638668445634,0.5400173503291222
20,34,0.21402603672366552,45,0.6631651182432432,0.6165054785156433,0.5157323778688297
20,35,0.20425736206045553,43,0.6665962837837838,0.6205758074276138,0.5352338537883898
20,36,0.19493455373265248,41,0.6691300675675675,0.6233748979887048,0.5436790916499163
20,37,0.18603726130420398,39,0.6630067567567568,0.6163331758198689,0.5201467475866107
20,38,0.17754606318300636,37,0.6680743243243243,0.6221919330539116,0.5399777106370645
20,39,0.16944242422618255,36,0.66015625,0.6130074151751828,0.5165908922094797
20,40,0.1617086552803589,34,0.665012668918919,0.618565245462959,0.5341412381829103
20,41,0.15432787456862446,32,0.6678103885135135,0.6218884778712166,0.5470584212014455
20,42,0.14728397083988307,31,0.6594172297297297,0.6123177625253651,0.5065687514519843
20,43,0.14056156820016055,30,0.6688661317567568,0.6230046809128327,0.5638717009269656
20,44,0.13414599254909704,28,0.6706608952702703,0.6250712716475951,0.5640562323039744
20,45,0.12802323954836076,27,0.662109375,0.6152023324714108,0.5432878394567657
20,46,0.1221799440520617,26,0.663745777027027,0.6170433112210603,0.541118485273145
20,47,0.11660335093243673,24,0.6662267736486487,0.619959208889162,0.5597869038159989
20,48,0.1112812872371222,23,0.6691828547297297,0.6231887987159848,0.5610882644435886
20,49,0.10620213561723678,22,0.6660684121621622,0.6194222792452055,0.5559034958132693
20,50,0.10135480896827219,21,0.6645903716216216,0.6177253833553467,0.5558082457580292
20,51,0.09672872622843623,20,0.6610536317567568,0.613538381401038,0.5436305595582919
20,52,0.09231378928161843,19,0.6646431587837838,0.6177496663776426,0.5571634788748854
20,53,0.0881003609145615,18,0.663745777027027,0.6167287134580556,0.5525528224953337
20,54,0.08407924378012192,17,0.6252111486486487,0.5716504634482534,0.4384872415004474
20,55,0.08024166032069831,17,0.625950168918919,0.5725579286588802,0.4421855949599175
20,56,0.07657923360800463,16,0.6242081925675675,0.5704775566355869,0.43644426658524915
20,57,0.07308396905736299,15,0.5959142736486487,0.537190049728024,0.3791716167800637
20,58,0.06974823697660097,14,0.5959142736486487,0.5371309684836761,0.3781677222506784
20,59,0.06656475591146033,14,0.592799831081081,0.5336560777742378,0.37497438871083444
20,60,0.0635265767511622,13,0.5795502533783784,0.5178760007828427,0.35544708929857505
20,61,0.06062706755943346,12,0.5847761824324325,0.523843835596093,0.3638515127645501
20,62,0.05785989909788212,12,0.5815561655405406,0.5198681152160205,0.35843888256952916
20,63,0.05521903101012169,11,0.5848817567567568,0.5236943351928227,0.3643568451880731
20,64,0.05269869863648607,11,0.5844066722972973,0.5235299411750672,0.3637865811499508
20,65,0.050293400430553095,10,0.5804476351351351,0.518712265610072,0.357536605712668
20,66,0.04799788595000907,10,0.5844594594594594,0.523260483756355,0.3635745575151835
20,67,0.045807144395639814,9,0.581714527027027,0.5200832057264381,0.35959694633052625
20,68,0.0437163936734301,9,0.5819784628378378,0.5205152005282665,0.36054226526796873
