Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
45,1,1.0,204,0.675464527027027,0.6306762812585222,0.5287627000857658
45,2,0.954357540733128,204,0.6768897804054054,0.6322579694768298,0.5394911182261364
45,3,0.9107983155541839,194,0.6720333614864865,0.6266707610348627,0.5139511685982704
45,4,0.8692272405361663,185,0.6614231418918919,0.6143971055166644,0.5040973434333922
45,5,0.8295535716163387,177,0.6702913851351351,0.6244860622085562,0.5318191665273686
45,6,0.7916907065141517,169,0.6547191722972973,0.6065121200926621,0.4942407208246098
45,7,0.7555559956901182,161,0.6610536317567568,0.6139412615068559,0.5056633218747665
45,8,0.721070561932991,154,0.6558804898648649,0.6078115123164115,0.5010787294491298
45,9,0.6881591281814239,147,0.6672297297297297,0.6209667681199063,0.5285785491686649
45,10,0.656749853204277,140,0.6639569256756757,0.6170445333014074,0.5160615528299891
45,11,0.6267741747808766,133,0.6655405405405406,0.6188616966010453,0.5283521203335048
45,12,0.5981666600389132,127,0.6602618243243243,0.6126812192464759,0.5108629036802745
45,13,0.5708648626232861,122,0.6625316722972973,0.6153867648863544,0.5194245965995752
45,14,0.5448091863841141,116,0.65625,0.6080381479925924,0.5078076799390223
45,15,0.5199427552863595,111,0.6636929898648649,0.61649699436607,0.51426688813162
45,16,0.4962112892570966,106,0.6617398648648649,0.6143053632180719,0.5193776331859155
45,17,0.4735629856994175,101,0.659206081081081,0.6113077408674541,0.5189595337247466
45,18,0.45194840641433354,96,0.6547191722972973,0.6060930690563195,0.5015830228549457
45,19,0.43132036968383947,92,0.6605785472972973,0.6129165113308176,0.528897606186619
45,20,0.41163384727957264,87,0.6624788851351351,0.6151036180768368,0.5455608083822333
45,21,0.3928458661722489,83,0.6608952702702703,0.6132700305855616,0.5412024099452922
45,22,0.3749154147273229,80,0.6622677364864865,0.6149038193441543,0.5394805884257222
45,23,0.35780335318210865,76,0.6620565878378378,0.6147229861188757,0.53871416677962
45,24,0.341472328208944,72,0.6621621621621622,0.6150058440446156,0.5349660441629054
45,25,0.3258866913779032,69,0.6638513513513513,0.6168836269322919,0.5227247346232715
45,26,0.3110124213410716,66,0.6613175675675675,0.6140159331701918,0.5220807492802687
45,27,0.29681704956852045,63,0.6663851351351351,0.6198924100607439,0.5419787036435169
45,28,0.28326958947387604,60,0.6704497466216216,0.6245965867767077,0.549183535055138
45,29,0.27034046877477114,57,0.6636402027027027,0.6167503695953062,0.5358542203655107
45,30,0.2580014649405315,55,0.672191722972973,0.6267300383481893,0.5486680437360247
45,31,0.24622564358619,52,0.665065456081081,0.6187099052730771,0.5223516599560907
45,32,0.23498729967834794,50,0.6615815033783784,0.6146592217993574,0.514177046215156
45,33,0.22426190142454666,47,0.6680743243243243,0.6221428091788144,0.5408734601450939
45,34,0.21402603672366552,45,0.6647487331081081,0.6182828807495309,0.5275839294311757
45,35,0.20425736206045553,43,0.6597867398648649,0.6125326608596766,0.5117809314769611
45,36,0.19493455373265248,41,0.6652238175675675,0.6188835870143691,0.5260612145959953
45,37,0.18603726130420398,39,0.662426097972973,0.6156162851776594,0.5262367538012579
45,38,0.17754606318300636,37,0.6681271114864865,0.6221930426689855,0.5458762354056759
45,39,0.16944242422618255,36,0.6706081081081081,0.6250945065162601,0.5477709178657767
45,40,0.1617086552803589,34,0.6615287162162162,0.6145788574174905,0.5246173054667699
45,41,0.15432787456862446,32,0.6636929898648649,0.6170887675213679,0.5320570876600028
45,42,0.14728397083988307,31,0.6678103885135135,0.6218389554752395,0.5389070422137577
45,43,0.14056156820016055,30,0.6639569256756757,0.6172549823721325,0.5385386565226866
45,44,0.13414599254909704,28,0.6655405405405406,0.6190233766883741,0.5530895997854021
45,45,0.12802323954836076,27,0.6639041385135135,0.6170631123624745,0.5548502887906872
45,46,0.1221799440520617,26,0.6638513513513513,0.6170702424022402,0.5501869034216214
45,47,0.11660335093243673,24,0.6561444256756757,0.6080675980813479,0.5393473029461747
45,48,0.1112812872371222,23,0.6458509290540541,0.5961515869950544,0.5179445165677343
45,49,0.10620213561723678,22,0.6418391047297297,0.5915822910555939,0.506372206162729
45,50,0.10135480896827219,21,0.6584670608108109,0.6107376153353368,0.548831259524982
45,51,0.09672872622843623,20,0.6446896114864865,0.5946959408325536,0.5179575494259638
45,52,0.09231378928161843,19,0.6443201013513513,0.5943208510760746,0.5130007595937072
45,53,0.0881003609145615,18,0.642578125,0.5924527690413137,0.5115286113680093
45,54,0.08407924378012192,17,0.6134396114864865,0.5585513114172278,0.40201335184488435
45,55,0.08024166032069831,17,0.6112753378378378,0.5561953119743128,0.38064295478871435
45,56,0.07657923360800463,16,0.5997149493243243,0.5420143336805019,0.38261965774244366
45,57,0.07308396905736299,15,0.59765625,0.5394284876566621,0.3818551567378119
45,58,0.06974823697660097,14,0.6012985641891891,0.5437784661118307,0.3866666917830729
45,59,0.06656475591146033,14,0.5987647804054054,0.5408913952658594,0.38434033907600795
45,60,0.0635265767511622,13,0.5959670608108109,0.5374552500989791,0.3780516659451504
45,61,0.06062706755943346,12,0.5943834459459459,0.5351375982297956,0.37152638102612967
45,62,0.05785989909788212,12,0.5945945945945946,0.5356655239108817,0.36687123431440327
45,63,0.05521903101012169,11,0.5942778716216216,0.535505679600081,0.3733253820197695
45,64,0.05269869863648607,11,0.5837732263513513,0.5234097452074509,0.33735961714437473
45,65,0.050293400430553095,10,0.5874155405405406,0.5275555606551035,0.35278438397176437
45,66,0.04799788595000907,10,0.5840899493243243,0.5237576528408874,0.33350515829360095
45,67,0.045807144395639814,9,0.5985008445945946,0.5400366288862551,0.3822966323831314
45,68,0.0437163936734301,9,0.5973923141891891,0.5386763930716323,0.3770471359711094
45,69,0.04172106995589601,8,0.5929054054054054,0.5332256756862018,0.36597752692228225
45,70,0.03981681771986371,8,0.5904771959459459,0.530364879972292,0.3654345786498312
45,71,0.03799948023894836,8,0.5908994932432432,0.5308720409619618,0.3603563085494559
45,72,0.03626509050997986,7,0.5896326013513513,0.5305325485367794,0.3514896207470775
45,73,0.03460986259356866,7,0.5980257601351351,0.5402071784154483,0.37336813134233154
45,74,0.03303018334990966,7,0.5887352195945946,0.5293922702443261,0.34641556098920434
45,75,0.0315226045517841,6,0.5958086993243243,0.5376674052023042,0.37771017330633005
45,76,0.030083835357543567,6,0.5984480574324325,0.5406213180564952,0.3831201956139416
45,77,0.028710735127645604,6,0.5999788851351351,0.5424726117248458,0.3868480307000776
45,78,0.02740030656906009,5,0.5813450168918919,0.5205793689893414,0.364807074672175
45,79,0.026149689192581947,5,0.5736908783783784,0.5117428557686423,0.34669900582699975
45,80,0.024956153068768163,5,0.5819784628378378,0.5213386014902535,0.36459422083034676
45,81,0.02381709286886909,5,0.5714210304054054,0.5091656178066944,0.34490515890681994
45,82,0.022730022177746417,4,0.5718961148648649,0.5076792153299103,0.3133839168645579
45,83,0.021692568066363528,4,0.5729518581081081,0.508933028565858,0.3148355392124996
45,84,0.020702465912000683,4,0.5740076013513513,0.5101378812240487,0.31624447639696085
45,85,0.019757554454888377,4,0.5687816722972973,0.5039911899309595,0.30907624643700865
45,86,0.01885577108046814,4,0.5715266047297297,0.5074292650057717,0.31235924192352005
45,87,0.0179951473169824,3,0.5292440878378378,0.45108806005143554,0.2640085327314634
45,88,0.01717380453856566,3,0.524440456081081,0.44512836992924554,0.2563808405189385
45,89,0.01638994986445697,3,0.5183699324324325,0.4382962496211763,0.2504410869820601
45,90,0.01564187224538241,3,0.5306693412162162,0.45246158498520694,0.263836413106466
45,91,0.01492793872856492,3,0.5258129222972973,0.44674146434350726,0.25775054646644824
45,92,0.01424659089320804,3,0.5266047297297297,0.44746289703444664,0.2555285135312091
45,93,0.013596341448672998,2,0.39759290540540543,0.2924879080334576,0.12114106656525613
45,94,0.01297577098792345,2,0.4001266891891892,0.29545693964910624,0.12458527815754183
45,95,0.0123835248891509,2,0.38803842905405406,0.2811643413944265,0.10573970226548154
45,96,0.01181831035881753,2,0.41902449324324326,0.31759990409241945,0.14549868099881136
45,97,0.011278893609661946,2,0.39759290540540543,0.29249018642303504,0.1211280849495594
45,98,0.01076409716750757,2,0.41348184121621623,0.3110813609764397,0.140093824875467
45,99,0.010272797300994951,2,0.38613809121621623,0.27912237081009783,0.1022688517108733
45,100,0.009803921568627453,2,0.39458403716216217,0.2889479310300025,0.11677862495340305
