Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
42,50,0.10135480896827219,21,0.653293918918919,0.6047994646239084,0.5353260739230677
42,51,0.09672872622843623,20,0.6446896114864865,0.5947288035065843,0.5160455453072255
42,52,0.09231378928161843,19,0.6322846283783784,0.5803868757979163,0.488031433063566
42,53,0.0881003609145615,18,0.6137563344594594,0.5583076850189215,0.44423904756097815
42,54,0.08407924378012192,17,0.61328125,0.5577189428401381,0.4440536341423133
42,55,0.08024166032069831,17,0.6176625844594594,0.5629902701938041,0.4510281613542276
42,56,0.07657923360800463,16,0.6146009290540541,0.5592939528769584,0.44629504341987003
42,57,0.07308396905736299,15,0.6163956925675675,0.5615094068774505,0.45002145103961544
42,58,0.06974823697660097,14,0.6140730574324325,0.5587720050898048,0.4470151060493689
42,59,0.06656475591146033,14,0.6138091216216216,0.5584730240651903,0.4500289127479954
42,60,0.0635265767511622,13,0.6127005912162162,0.557282641758347,0.44628421605906315
42,61,0.06062706755943346,12,0.5866765202702703,0.5260767562028634,0.3671291446668874
42,62,0.05785989909788212,12,0.5875211148648649,0.5272282852746358,0.36749717000309823
42,63,0.05521903101012169,11,0.5855679898648649,0.5249920500571226,0.36607353349197935
42,64,0.05269869863648607,11,0.5845122466216216,0.5237778026603371,0.36339816404548086
42,65,0.050293400430553095,10,0.5871516047297297,0.526754764499869,0.36893897788110763
42,66,0.04799788595000907,10,0.5848289695945946,0.5239913508434705,0.3659973894530729
42,67,0.045807144395639814,9,0.5709459459459459,0.5082569502083023,0.31867959152553865
42,68,0.0437163936734301,9,0.566089527027027,0.5026010358734823,0.3162308275264931
42,69,0.04172106995589601,8,0.5818201013513513,0.5206279600529604,0.3551580042472595
42,70,0.03981681771986371,8,0.5774915540540541,0.5156063412522842,0.33206937336669884
42,71,0.03799948023894836,8,0.5808699324324325,0.5195684095146085,0.3569528137901298
42,72,0.03626509050997986,7,0.5845650337837838,0.523748267266186,0.35839439091703984
42,73,0.03460986259356866,7,0.5829286317567568,0.521882699210298,0.3584264517785455
42,74,0.03303018334990966,7,0.5799725506756757,0.5183716528247257,0.3469491759997707
42,75,0.0315226045517841,6,0.5789168074324325,0.5173441568860635,0.33686723136644714
42,76,0.030083835357543567,6,0.5854624155405406,0.5248221954868735,0.3618651555492521
42,77,0.028710735127645604,6,0.5848289695945946,0.5241440601638263,0.3629361465992734
42,78,0.02740030656906009,5,0.5786528716216216,0.5166979242648226,0.34100937214497373
42,79,0.026149689192581947,5,0.5887352195945946,0.5284602010193021,0.3711948819188515
42,80,0.024956153068768163,5,0.5866765202702703,0.526051676734054,0.3708969518026982
42,81,0.02381709286886909,5,0.5844594594594594,0.5235284737113703,0.3593232766240887
42,82,0.022730022177746417,4,0.5651921452702703,0.5011940698027566,0.3034431605920085
42,83,0.021692568066363528,4,0.5630806587837838,0.49876722867809087,0.30116856602535674
42,84,0.020702465912000683,4,0.5611803209459459,0.49647416427426716,0.2969230481357391
42,85,0.019757554454888377,4,0.5629222972972973,0.4987250777013533,0.30243526553092315
42,86,0.01885577108046814,4,0.566722972972973,0.5030573606628623,0.3051026286958749
42,87,0.0179951473169824,3,0.5438133445945946,0.47037275150549884,0.284666762012657
42,88,0.01717380453856566,3,0.5465054898648649,0.4734834282589965,0.2866406261536056
42,89,0.01638994986445697,3,0.5405405405405406,0.46663860691619696,0.28217086026415933
42,90,0.01564187224538241,3,0.5388513513513513,0.4646698492265464,0.2800906580146379
42,91,0.01492793872856492,3,0.532252956081081,0.4570685288568741,0.27332796892106714
42,92,0.01424659089320804,3,0.5417546452702703,0.46806811925563396,0.28359414659568305
42,93,0.013596341448672998,2,0.38898859797297297,0.2784799564644088,0.1037204413664353
42,94,0.01297577098792345,2,0.3889358108108108,0.2784029104520118,0.1035924981055715
42,95,0.0123835248891509,2,0.38904138513513514,0.2785965640974668,0.10359955100044804
42,96,0.01181831035881753,2,0.3890941722972973,0.2786762639610386,0.10373157254653256
42,97,0.011278893609661946,2,0.38904138513513514,0.2786529556090874,0.10355791779175783
42,98,0.01076409716750757,2,0.38898859797297297,0.2784423483179804,0.10373091342868798
42,99,0.010272797300994951,2,0.38898859797297297,0.2784482082289339,0.10373847185613544
42,100,0.009803921568627453,2,0.3891997466216216,0.2788191669190213,0.10403150348425333
