Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
43,76,0.030083835357543567,6,0.5722128378378378,0.5094525244724426,0.32011610456076545
43,77,0.028710735127645604,6,0.5729518581081081,0.5103219258508784,0.3385371196968739
43,78,0.02740030656906009,5,0.5708931587837838,0.5079874989101942,0.33092336541453116
43,79,0.026149689192581947,5,0.572582347972973,0.5096475729136036,0.33648486720013826
43,80,0.024956153068768163,5,0.5736380912162162,0.5107724818857299,0.34346608271942425
43,81,0.02381709286886909,5,0.5743243243243243,0.5117284464521185,0.33832110600374
43,82,0.022730022177746417,4,0.569309543918919,0.5013949361887755,0.3223985068551396
43,83,0.021692568066363528,4,0.5692567567567568,0.5013513039718251,0.3214074023123482
43,84,0.020702465912000683,4,0.5673036317567568,0.4991037208175093,0.3195416577658824
43,85,0.019757554454888377,4,0.557643581081081,0.48795015911695205,0.3102319441752433
43,86,0.01885577108046814,4,0.5695734797297297,0.5017472928894038,0.321684586439318
43,87,0.0179951473169824,3,0.46104307432432434,0.36932456847584283,0.22461191466105956
43,88,0.01717380453856566,3,0.4614653716216216,0.3697540122788905,0.22461236745368424
43,89,0.01638994986445697,3,0.46299619932432434,0.37156342350804417,0.22675261940283536
43,90,0.01564187224538241,3,0.4743454391891892,0.3847774553090383,0.23635471028634308
43,91,0.01492793872856492,3,0.46616342905405406,0.3752466936152734,0.22859650618437732
43,92,0.01424659089320804,3,0.47677364864864863,0.38770691768580745,0.23877423908756026
43,93,0.013596341448672998,2,0.3859797297297297,0.2737762848107378,0.10288301420778181
43,94,0.01297577098792345,2,0.3860325168918919,0.27368558136506504,0.103043644513938
43,95,0.0123835248891509,2,0.3859797297297297,0.27381667353523986,0.10286299310989257
43,96,0.01181831035881753,2,0.3859797297297297,0.2738403982605804,0.10284547237394576
43,97,0.011278893609661946,2,0.3859797297297297,0.27383556441969903,0.1028624206506401
43,98,0.01076409716750757,2,0.3933171452702703,0.2822939689839131,0.11718595164374149
43,99,0.010272797300994951,2,0.3859797297297297,0.2737762848107378,0.10288301420778181
43,100,0.009803921568627453,2,0.3859797297297297,0.27378006157184887,0.102889223318713
