Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
19,1,1.0,204,0.6781566722972973,0.6337402303633592,0.5445554950409675
19,2,0.954357540733128,204,0.6857580236486487,0.6425275666416024,0.5419517530413924
19,3,0.9107983155541839,194,0.6768369932432432,0.6321579497234753,0.5400730788129355
19,4,0.8692272405361663,185,0.6633762668918919,0.6167004169613932,0.49428314583447824
19,5,0.8295535716163387,177,0.6616870777027027,0.6146557794516033,0.49422044401461784
19,6,0.7916907065141517,169,0.6568834459459459,0.6090735348186502,0.4890866101825422
19,7,0.7555559956901182,161,0.6645375844594594,0.6179651532295883,0.4997936337261438
19,8,0.721070561932991,154,0.6693940033783784,0.6234191382991647,0.5338923044332182
19,9,0.6881591281814239,147,0.6564611486486487,0.6085418480756721,0.49529154601243075
19,10,0.656749853204277,140,0.6669130067567568,0.6205057051875547,0.5274005915696582
19,11,0.6267741747808766,133,0.6573585304054054,0.6094925954030704,0.5003807309134086
19,12,0.5981666600389132,127,0.6641152871621622,0.6172394529044176,0.505226568729279
19,13,0.5708648626232861,122,0.6518158783783784,0.6030319031183093,0.48888733127252615
19,14,0.5448091863841141,116,0.6606313344594594,0.6130890957623436,0.5168980233695348
19,15,0.5199427552863595,111,0.6583614864864865,0.6103361901311328,0.5092534309147876
19,16,0.4962112892570966,106,0.6512880067567568,0.6022188259666169,0.49262513198027424
19,17,0.4735629856994175,101,0.6561972128378378,0.6078542431042289,0.5149995873348625
19,18,0.45194840641433354,96,0.6593644425675675,0.6115310006382813,0.5135797837296268
19,19,0.43132036968383947,92,0.6555637668918919,0.6071039996948617,0.5210219138510702
19,20,0.41163384727957264,87,0.6558804898648649,0.6074916338697124,0.5243383384422022
19,21,0.3928458661722489,83,0.657886402027027,0.6098803339941928,0.517577781450637
19,22,0.3749154147273229,80,0.6642208614864865,0.6172301569812766,0.5381791932833189
19,23,0.35780335318210865,76,0.6613703547297297,0.6138234888947246,0.5194050163918783
19,24,0.341472328208944,72,0.667018581081081,0.6204663839087348,0.5424463815762428
19,25,0.3258866913779032,69,0.6564083614864865,0.6081959475531717,0.5041740416648466
19,26,0.3110124213410716,66,0.661792652027027,0.6145498172420691,0.5254238240485308
19,27,0.29681704956852045,63,0.6623733108108109,0.6153205336324639,0.5181233127190878
19,28,0.28326958947387604,60,0.6629011824324325,0.6159148413620559,0.5287130413012255
19,29,0.27034046877477114,57,0.6666490709459459,0.6203292302581132,0.5398939821742572
19,30,0.2580014649405315,55,0.6662267736486487,0.6198663670130452,0.5384186084217979
19,31,0.24622564358619,52,0.6622149493243243,0.6154005927034969,0.5172243372712453
19,32,0.23498729967834794,50,0.6652766047297297,0.6188211023134271,0.5387856252020644
19,33,0.22426190142454666,47,0.6649070945945946,0.618449750511536,0.5239202062325115
19,34,0.21402603672366552,45,0.6612647804054054,0.6142465993792794,0.5133630204798241
19,35,0.20425736206045553,43,0.666332347972973,0.6201156605694182,0.5297636725704926
19,36,0.19493455373265248,41,0.6683382601351351,0.622393591950823,0.5441252483659618
19,37,0.18603726130420398,39,0.6693940033783784,0.6237007829600778,0.5488062447878731
19,38,0.17754606318300636,37,0.6653293918918919,0.6189553055252626,0.5351271619178711
19,39,0.16944242422618255,36,0.6694995777027027,0.6237600721484546,0.5472873782040166
19,40,0.1617086552803589,34,0.6638513513513513,0.6173023602712597,0.5349180790675439
19,41,0.15432787456862446,32,0.6646431587837838,0.6181449676230701,0.5379911016710447
19,42,0.14728397083988307,31,0.6639041385135135,0.6172174795997281,0.5376638123405163
19,43,0.14056156820016055,30,0.6613175675675675,0.61435331927917,0.5275391346667064
19,44,0.13414599254909704,28,0.6668074324324325,0.6203629488675402,0.5631391877894316
19,45,0.12802323954836076,27,0.6675992398648649,0.6213922332339539,0.5637376564209784
19,46,0.1221799440520617,26,0.6547719594594594,0.6065222310749123,0.5391766409686573
19,47,0.11660335093243673,24,0.651393581081081,0.6025425701006272,0.5352150964451922
19,48,0.1112812872371222,23,0.6560388513513513,0.6079807131462491,0.5439162903025581
19,49,0.10620213561723678,22,0.6443728885135135,0.5944055727151961,0.5168677540734261
19,50,0.10135480896827219,21,0.648120777027027,0.5988292831248552,0.5247806166227595
19,51,0.09672872622843623,20,0.6402554898648649,0.5896505558259468,0.5023031659181657
19,52,0.09231378928161843,19,0.6511824324324325,0.6021139150186106,0.5394143018862643
19,53,0.0881003609145615,18,0.6445840371621622,0.5945289727611613,0.520718572690474
19,54,0.08407924378012192,17,0.6141786317567568,0.5587920422163354,0.4286681689310171
19,55,0.08024166032069831,17,0.6219383445945946,0.5677071579435151,0.46512104178752833
19,56,0.07657923360800463,16,0.6222022804054054,0.5680673347783314,0.4565388522692061
19,57,0.07308396905736299,15,0.6212521114864865,0.567077703311467,0.4666304979516514
19,58,0.06974823697660097,14,0.624049831081081,0.5706148737767187,0.45743349976904324
19,59,0.06656475591146033,14,0.623997043918919,0.5705258410171103,0.4578833785627288
19,60,0.0635265767511622,13,0.5958086993243243,0.5371661119303701,0.3754007146645003
19,61,0.06062706755943346,12,0.5952808277027027,0.5363142345684782,0.37318586792939823
19,62,0.05785989909788212,12,0.5963893581081081,0.5375082388409773,0.37389085380576614
19,63,0.05521903101012169,11,0.5870988175675675,0.5268510355110636,0.3594007306554259
19,64,0.05269869863648607,11,0.5886296452702703,0.5283338071808221,0.3666075291891748
19,65,0.050293400430553095,10,0.5779666385135135,0.515805227905135,0.3534555342830058
19,66,0.04799788595000907,10,0.5792335304054054,0.5175034808802925,0.3559566499750879
19,67,0.045807144395639814,9,0.5816089527027027,0.5194702068581646,0.35515502532172516
19,68,0.0437163936734301,9,0.5864125844594594,0.525372523895459,0.3650566165979311
19,69,0.04172106995589601,8,0.5808171452702703,0.5190516715869932,0.3599597121825796
19,70,0.03981681771986371,8,0.5656144425675675,0.5014990235848191,0.31322728322565613
19,71,0.03799948023894836,8,0.576488597972973,0.5141328304883537,0.346127534513081
19,72,0.03626509050997986,7,0.5718433277027027,0.5086065593011131,0.336791432518326
19,73,0.03460986259356866,7,0.5692567567567568,0.5055863944606014,0.3242708763046211
19,74,0.03303018334990966,7,0.5686233108108109,0.5049324089479853,0.31767722623492345
19,75,0.0315226045517841,6,0.5657728040540541,0.5017402251678507,0.31167773928219156
19,76,0.030083835357543567,6,0.5630806587837838,0.4987119909234604,0.3053736386183874
19,77,0.028710735127645604,6,0.5670396959459459,0.503248122285705,0.31394064289757107
19,78,0.02740030656906009,5,0.5320945945945946,0.4599472857559719,0.2511184248857351
19,79,0.026149689192581947,5,0.5330447635135135,0.4609022916209399,0.26259938478649036
19,80,0.024956153068768163,5,0.5323585304054054,0.4601207128692446,0.2510767028131228
19,81,0.02381709286886909,5,0.5327280405405406,0.4607331611628429,0.25201859468857485
19,82,0.022730022177746417,4,0.5265519425675675,0.44852223307060357,0.24408340897667258
19,83,0.021692568066363528,4,0.528293918918919,0.45056244411758517,0.24581383560593983
19,84,0.020702465912000683,4,0.5281355574324325,0.45037460786260664,0.2451520531416572
19,85,0.019757554454888377,4,0.527660472972973,0.44970686391989145,0.24529160924624693
19,86,0.01885577108046814,4,0.5268158783783784,0.44875096678519244,0.24375262092038255
19,87,0.0179951473169824,3,0.5182643581081081,0.4376348662839622,0.2369320816564212
19,88,0.01717380453856566,3,0.5197951858108109,0.43942945489522167,0.23826848169350623
19,89,0.01638994986445697,3,0.5180532094594594,0.4373506360397028,0.23682578981030505
19,90,0.01564187224538241,3,0.5156777871621622,0.43458599933280895,0.23466001385381358
19,91,0.01492793872856492,3,0.5141997466216216,0.4328496719049474,0.23334228043260985
19,92,0.01424659089320804,3,0.5134607263513513,0.4320022439780832,0.23264609357198746
19,93,0.013596341448672998,2,0.45866765202702703,0.3650018208367205,0.1723934079095704
19,94,0.01297577098792345,2,0.4585620777027027,0.36465571593961954,0.17259063055972734
19,95,0.0123835248891509,2,0.45840371621621623,0.3642666621171814,0.17273350863179054
19,96,0.01181831035881753,2,0.4585092905405405,0.3645438502558297,0.17264574008176845
19,97,0.011278893609661946,2,0.4585620777027027,0.36455395547540803,0.1727266294531177
19,98,0.01076409716750757,2,0.4587204391891892,0.36496711855956154,0.17253945563221681
19,99,0.010272797300994951,2,0.45840371621621623,0.3641870685805251,0.17286792420657307
19,100,0.009803921568627453,2,0.45840371621621623,0.3642501515227905,0.17280370651139482
