Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
32,1,1.0,204,0.6797930743243243,0.6356895115407043,0.5436178988051898
32,2,0.954357540733128,204,0.6805848817567568,0.6366084596975132,0.5536464668899851
32,3,0.9107983155541839,194,0.6722445101351351,0.6269610225596691,0.5140120984229792
32,4,0.8692272405361663,185,0.6655933277027027,0.6191781995583479,0.5172948018207407
32,5,0.8295535716163387,177,0.669921875,0.6240741316441913,0.528339546024331
32,6,0.7916907065141517,169,0.6654877533783784,0.619041522528914,0.5260298975559683
32,7,0.7555559956901182,161,0.6643264358108109,0.6176717721533421,0.5099296857258716
32,8,0.721070561932991,154,0.668285472972973,0.6222261535640243,0.5130509912842215
32,9,0.6881591281814239,147,0.6680215371621622,0.6218489458348999,0.5283273140444127
32,10,0.656749853204277,140,0.6597867398648649,0.612283940783659,0.5109603531002835
32,11,0.6267741747808766,133,0.6653821790540541,0.6186958669442507,0.5249164479030246
32,12,0.5981666600389132,127,0.6551414695945946,0.6068150079640029,0.49901190399261885
32,13,0.5708648626232861,122,0.6600506756756757,0.6124803566612287,0.5189572794210477
32,14,0.5448091863841141,116,0.6570945945945946,0.6090278290059858,0.5088979229054127
32,15,0.5199427552863595,111,0.6592588682432432,0.611445273843966,0.5229450384364601
32,16,0.4962112892570966,106,0.6554581925675675,0.6070042002044993,0.4993348320747882
32,17,0.4735629856994175,101,0.6655933277027027,0.6187051316982407,0.5365337645459016
32,18,0.45194840641433354,96,0.655933277027027,0.6076669390675074,0.5100099120040991
32,19,0.43132036968383947,92,0.654613597972973,0.6060874130980786,0.5049438411723386
32,20,0.41163384727957264,87,0.6593116554054054,0.6115212338228806,0.5240890708845473
32,21,0.3928458661722489,83,0.6530299831081081,0.6042156286042195,0.49856166267078805
32,22,0.3749154147273229,80,0.6570418074324325,0.6089027727436539,0.5076639653822026
32,23,0.35780335318210865,76,0.6559860641891891,0.6076901895505356,0.5145064432164167
32,24,0.341472328208944,72,0.6600506756756757,0.6123794835819785,0.52744246728018
32,25,0.3258866913779032,69,0.6642736486486487,0.6173184973087086,0.5382799817922588
32,26,0.3110124213410716,66,0.6625316722972973,0.6152535806256063,0.5359214930695961
32,27,0.29681704956852045,63,0.666332347972973,0.6198381080534584,0.5349732606826367
32,28,0.28326958947387604,60,0.6711359797297297,0.6254278253145762,0.5381221706703667
32,29,0.27034046877477114,57,0.6791596283783784,0.6347501276786205,0.5733675249466081
32,30,0.2580014649405315,55,0.6729835304054054,0.6276378664560947,0.546015617077898
32,31,0.24622564358619,52,0.6691300675675675,0.6232923769423638,0.5472894964319391
32,32,0.23498729967834794,50,0.6795819256756757,0.635376265414946,0.5683069072734035
32,33,0.22426190142454666,47,0.6683910472972973,0.6224871457947965,0.5453028721232194
32,34,0.21402603672366552,45,0.6631651182432432,0.6165146127430186,0.5275009598685436
32,35,0.20425736206045553,43,0.6645903716216216,0.618080872229544,0.5238971307332674
32,36,0.19493455373265248,41,0.6697107263513513,0.6239885783357435,0.53609529179845
32,37,0.18603726130420398,39,0.667652027027027,0.6215687211622714,0.5439798206779266
32,38,0.17754606318300636,37,0.657886402027027,0.6103782590572584,0.4989577098653343
32,39,0.16944242422618255,36,0.6699746621621622,0.624325036222164,0.5508471810547486
32,40,0.1617086552803589,34,0.6634818412162162,0.6168920045372767,0.5300475646093131
32,41,0.15432787456862446,32,0.6701858108108109,0.6246154251909745,0.5540447781616071
32,42,0.14728397083988307,31,0.6668074324324325,0.6206820379907146,0.5432343605305368
32,43,0.14056156820016055,30,0.6583086993243243,0.6108624965219458,0.5136405861723011
32,44,0.13414599254909704,28,0.6681271114864865,0.622078287316567,0.5628083568769562
32,45,0.12802323954836076,27,0.6730363175675675,0.6276857952625876,0.5741757808367118
32,46,0.1221799440520617,26,0.6648543074324325,0.6181992210341323,0.5595236767598525
32,47,0.11660335093243673,24,0.6585726351351351,0.6107902307108433,0.5460277383863096
32,48,0.1112812872371222,23,0.663745777027027,0.6167970800394573,0.5550719316999734
32,49,0.10620213561723678,22,0.6606841216216216,0.6132662509736226,0.5437187849568046
32,50,0.10135480896827219,21,0.6276921452702703,0.5747558883375277,0.44423186041884655
32,51,0.09672872622843623,20,0.6277977195945946,0.5748519918449485,0.44330157389136216
