Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
5,36,0.19493455373265248,41,0.6675992398648649,0.6215567392688159,0.5368439413124526
5,37,0.18603726130420398,39,0.6706081081081081,0.6250300841274534,0.5430266984046697
5,38,0.17754606318300636,37,0.6596811655405406,0.6124966395420695,0.5153192683670447
5,39,0.16944242422618255,36,0.6663851351351351,0.6202130145952638,0.538160455227678
5,40,0.1617086552803589,34,0.6642208614864865,0.617648129608007,0.5345740555423266
5,41,0.15432787456862446,32,0.6610536317567568,0.6141767240863063,0.5218027166382454
5,42,0.14728397083988307,31,0.6637985641891891,0.6173703107499147,0.5273739400477138
5,43,0.14056156820016055,30,0.6735641891891891,0.6285467865354846,0.5593156619738222
5,44,0.13414599254909704,28,0.6734586148648649,0.6282549992723558,0.5743799552041724
5,45,0.12802323954836076,27,0.6688133445945946,0.6228514209583076,0.5608175131388264
5,46,0.1221799440520617,26,0.6698163006756757,0.6240279356454874,0.5636696760793047
5,47,0.11660335093243673,24,0.6526076858108109,0.6040806440298097,0.5318516633327673
5,48,0.1112812872371222,23,0.6458509290540541,0.5962907549680095,0.5129884782856806
5,49,0.10620213561723678,22,0.641575168918919,0.5913776527531616,0.5020017963297017
5,50,0.10135480896827219,21,0.6481735641891891,0.5988032199326373,0.5264492064755883
5,51,0.09672872622843623,20,0.6483319256756757,0.5989016512707698,0.5315900935107871
5,52,0.09231378928161843,19,0.6371938344594594,0.5859899451180702,0.503592599718817
5,53,0.0881003609145615,18,0.645481418918919,0.5955364520234208,0.5228241274026748
5,54,0.08407924378012192,17,0.6314928209459459,0.5794599068091135,0.46831046081613625
5,55,0.08024166032069831,17,0.6404666385135135,0.5896725565440802,0.5141222696460099
5,56,0.07657923360800463,16,0.6137563344594594,0.5583246174775663,0.4462932517289896
5,57,0.07308396905736299,15,0.6209881756756757,0.5666957861830113,0.45740263869656045
5,58,0.06974823697660097,14,0.6143369932432432,0.5588821514223847,0.4474351335477947
5,59,0.06656475591146033,14,0.6175570101351351,0.5627676278347213,0.45271062083978286
5,60,0.0635265767511622,13,0.6097972972972973,0.5537719085150832,0.4435084960621861
5,61,0.06062706755943346,12,0.5870460304054054,0.5264401115455819,0.3677535001171534
5,62,0.05785989909788212,12,0.5822951858108109,0.5209683727969037,0.36114599150668564
5,63,0.05521903101012169,11,0.5865709459459459,0.525617468703641,0.3666849652832048
5,64,0.05269869863648607,11,0.5867293074324325,0.5258041510200101,0.36674423203927886
5,65,0.050293400430553095,10,0.588893581081081,0.5284653224929441,0.36931520699310005
5,66,0.04799788595000907,10,0.588840793918919,0.5283594789561028,0.3706868337610377
5,67,0.045807144395639814,9,0.5895798141891891,0.529143140902669,0.3707099961905408
5,68,0.0437163936734301,9,0.5920080236486487,0.5319898436119882,0.3734501201728141
5,69,0.04172106995589601,8,0.5783889358108109,0.516728939518703,0.3366219140294763
5,70,0.03981681771986371,8,0.5794974662162162,0.5179473172507578,0.34355855050955036
5,71,0.03799948023894836,8,0.5811338682432432,0.5197158580566519,0.35362469296475396
5,72,0.03626509050997986,7,0.5786000844594594,0.5168954675120292,0.3299928718164827
5,73,0.03460986259356866,7,0.5768581081081081,0.5147448489708086,0.33745752997853123
5,74,0.03303018334990966,7,0.5789168074324325,0.5172124398560978,0.3441891974775513
5,75,0.0315226045517841,6,0.5786000844594594,0.5169161403910949,0.33618245733481844
5,76,0.030083835357543567,6,0.5772276182432432,0.5152669346283966,0.3451149283806564
5,77,0.028710735127645604,6,0.5777027027027027,0.5158117486225537,0.3388721367695514
5,78,0.02740030656906009,5,0.5763830236486487,0.5098165486847073,0.3301334404155799
5,79,0.026149689192581947,5,0.57421875,0.5073795271759433,0.32748006273531294
5,80,0.024956153068768163,5,0.5762246621621622,0.509793375893663,0.32925566356115876
5,81,0.02381709286886909,5,0.5623944256756757,0.4936772705029302,0.3162569846408477
5,82,0.022730022177746417,4,0.5705764358108109,0.503105207151665,0.3236753188743673
5,83,0.021692568066363528,4,0.5759079391891891,0.5092950209258317,0.32928219968005734
5,84,0.020702465912000683,4,0.5704708614864865,0.502948823742746,0.32345898782418014
5,85,0.019757554454888377,4,0.5660367398648649,0.49784106022262486,0.3187246065550632
5,86,0.01885577108046814,4,0.5746938344594594,0.5078946856547448,0.32769388872486394
5,87,0.0179951473169824,3,0.5079180743243243,0.4254617251642132,0.22722319818209857
5,88,0.01717380453856566,3,0.5219594594594594,0.4417602079246301,0.2399820618612905
5,89,0.01638994986445697,3,0.5071262668918919,0.4245425283146229,0.22646934175633726
5,90,0.01564187224538241,3,0.5234902871621622,0.4435842079830983,0.24155135569162886
5,91,0.01492793872856492,3,0.5236486486486487,0.44379755443522195,0.24148838715481055
5,92,0.01424659089320804,3,0.5137246621621622,0.4322005485765362,0.23248573874096984
5,93,0.013596341448672998,2,0.38983319256756754,0.27955293989208996,0.10961685630775371
5,94,0.01297577098792345,2,0.38682432432432434,0.27568237574609655,0.10466683377508121
5,95,0.0123835248891509,2,0.38735219594594594,0.27637783041302755,0.10548499031933693
5,96,0.01181831035881753,2,0.3899387668918919,0.2797280005567526,0.109754503946754
5,97,0.011278893609661946,2,0.38735219594594594,0.27630917179407855,0.10561832795679729
5,98,0.01076409716750757,2,0.3910472972972973,0.28110022221162245,0.11155073102883051
5,99,0.010272797300994951,2,0.3903610641891892,0.2802304431077137,0.11046094861764615
5,100,0.009803921568627453,2,0.3874049831081081,0.27643767414529885,0.10558413991568033
