Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
8,77,0.028710735127645604,6,0.5752744932432432,0.5130954978700721,0.3304931266918021
8,78,0.02740030656906009,5,0.5754328547297297,0.5091563823764329,0.32588783103566765
8,79,0.026149689192581947,5,0.5766997466216216,0.5106825770268929,0.327121566543732
8,80,0.024956153068768163,5,0.5744298986486487,0.5080727600923988,0.32477459887002275
8,81,0.02381709286886909,5,0.5778610641891891,0.5121150495556847,0.32850650306165563
8,82,0.022730022177746417,4,0.5825063344594594,0.5175186353670548,0.33318201376158785
8,83,0.021692568066363528,4,0.5749577702702703,0.5087397555114629,0.3255467703461533
8,84,0.020702465912000683,4,0.577122043918919,0.5111935586605508,0.3278671838172068
8,85,0.019757554454888377,4,0.5731102195945946,0.5065242274305018,0.32336247604899493
8,86,0.01885577108046814,4,0.5777027027027027,0.5117813451005094,0.32858883478093154
8,87,0.0179951473169824,3,0.5243348817567568,0.4449213232927003,0.24095279644679873
8,88,0.01717380453856566,3,0.524440456081081,0.44500757479242303,0.24106372978169605
8,89,0.01638994986445697,3,0.5241237331081081,0.4447023886898722,0.24061919242201746
8,90,0.01564187224538241,3,0.525073902027027,0.44582264310542585,0.2415892910063841
8,91,0.01492793872856492,3,0.5253378378378378,0.44610593620120553,0.2418485051429357
8,92,0.01424659089320804,3,0.5227512668918919,0.4431279834812135,0.23951549011397044
8,93,0.013596341448672998,2,0.3941089527027027,0.28299490682219797,0.10629956570658924
8,94,0.01297577098792345,2,0.3941089527027027,0.28301210685025,0.1062691404173827
8,95,0.0123835248891509,2,0.3941089527027027,0.2827886621073845,0.10647998224612137
8,96,0.01181831035881753,2,0.3941089527027027,0.28295021835618117,0.10633491835336187
8,97,0.011278893609661946,2,0.3941089527027027,0.2828994298911607,0.1063433101015592
8,98,0.01076409716750757,2,0.39416173986486486,0.28289157392020026,0.10638884354061594
8,99,0.010272797300994951,2,0.3941089527027027,0.28284776853505444,0.10640280654749384
8,100,0.009803921568627453,2,0.39416173986486486,0.28314944980507284,0.10618464694791244
