Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
10,1,1.0,204,0.6776815878378378,0.6331680923610636,0.5259064419661554
10,2,0.954357540733128,204,0.680690456081081,0.6366414967034101,0.5411354989625752
10,3,0.9107983155541839,194,0.6751478040540541,0.630358452283259,0.5169411516232851
10,4,0.8692272405361663,185,0.6771537162162162,0.6325893657369113,0.5348952356117973
10,5,0.8295535716163387,177,0.654613597972973,0.6064947879031164,0.4916562989930888
10,6,0.7916907065141517,169,0.6644847972972973,0.6178287491243064,0.5150103691904565
10,7,0.7555559956901182,161,0.6686549831081081,0.6226508688144787,0.525496157797541
10,8,0.721070561932991,154,0.6627428209459459,0.6157152982148169,0.5169142050997335
10,9,0.6881591281814239,147,0.6655405405405406,0.6189025989670054,0.5226496046599004
10,10,0.656749853204277,140,0.6610536317567568,0.6138116663603242,0.522952702169203
10,11,0.6267741747808766,133,0.6645903716216216,0.6178007371478502,0.5157639758814443
10,12,0.5981666600389132,127,0.662426097972973,0.6152485973322337,0.51153777315543
10,13,0.5708648626232861,122,0.6614231418918919,0.614079321872689,0.5114553919229116
10,14,0.5448091863841141,116,0.660472972972973,0.6129036205599369,0.5155826827110712
10,15,0.5199427552863595,111,0.6587309966216216,0.6109260581049638,0.5083008362539044
10,16,0.4962112892570966,106,0.6528716216216216,0.6041655182795542,0.49602412637870075
10,17,0.4735629856994175,101,0.6508657094594594,0.6017572749302391,0.4931625948614088
10,18,0.45194840641433354,96,0.6568834459459459,0.6086940755531163,0.5187495168853287
10,19,0.43132036968383947,92,0.6612647804054054,0.6138234158076634,0.521075535765311
10,20,0.41163384727957264,87,0.6516575168918919,0.6026320310186637,0.4962189980552346
10,21,0.3928458661722489,83,0.6633762668918919,0.616210718206428,0.5402023030613372
10,22,0.3749154147273229,80,0.6540329391891891,0.6053807051599203,0.49602124309957063
10,23,0.35780335318210865,76,0.665698902027027,0.6187713776543301,0.5422450887362014
10,24,0.341472328208944,72,0.6646431587837838,0.6176867742760275,0.5336142578078769
10,25,0.3258866913779032,69,0.6690772804054054,0.6228278911416935,0.5484207226863979
10,26,0.3110124213410716,66,0.6646431587837838,0.617896713081163,0.5350935112654376
10,27,0.29681704956852045,63,0.6635346283783784,0.6165936662709035,0.5210968962518612
10,28,0.28326958947387604,60,0.6586254222972973,0.6110479498330446,0.5121482613986814
10,29,0.27034046877477114,57,0.6659628378378378,0.6195032906473908,0.5396061985102882
10,30,0.2580014649405315,55,0.6710304054054054,0.6253533650992091,0.552127706721553
10,31,0.24622564358619,52,0.6664379222972973,0.6202503317932341,0.5360541300215361
10,32,0.23498729967834794,50,0.6697635135135135,0.6240723397077647,0.5433379467079498
10,33,0.22426190142454666,47,0.6644847972972973,0.61797422207493,0.5267128949904755
10,34,0.21402603672366552,45,0.6624788851351351,0.6156308136711061,0.519221919692872
10,35,0.20425736206045553,43,0.6698163006756757,0.6241535227138428,0.5446444674724416
