Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
13,58,0.06974823697660097,14,0.5880489864864865,0.5277030333792667,0.369029690105229
13,59,0.06656475591146033,14,0.5847233952702703,0.5238781306750995,0.36456060504980764
13,60,0.0635265767511622,13,0.5822951858108109,0.5209104253986929,0.3615153834049285
13,61,0.06062706755943346,12,0.5932749155405406,0.5339425783464151,0.373474333698375
13,62,0.05785989909788212,12,0.596706081081081,0.5380658020216087,0.3774772241440848
13,63,0.05521903101012169,11,0.5850929054054054,0.5244169806649168,0.3644653810438735
13,64,0.05269869863648607,11,0.583667652027027,0.5225243073425139,0.36187549179639034
13,65,0.050293400430553095,10,0.5848289695945946,0.5241496255312053,0.3636062266694139
13,66,0.04799788595000907,10,0.5824535472972973,0.521280319975207,0.3598184630297119
13,67,0.045807144395639814,9,0.5865709459459459,0.5256868754860934,0.36582266284605003
13,68,0.0437163936734301,9,0.5870988175675675,0.5264029198694951,0.36639396200797014
13,69,0.04172106995589601,8,0.5765413851351351,0.5140282773367074,0.347384577441967
13,70,0.03981681771986371,8,0.5801309121621622,0.5185520965282615,0.35440180884182115
13,71,0.03799948023894836,8,0.5740603885135135,0.5114583074322101,0.3387171834559891
13,72,0.03626509050997986,7,0.5796030405405406,0.5176854176087298,0.35661879006504094
13,73,0.03460986259356866,7,0.5822951858108109,0.5209337683274453,0.36225911884750983
13,74,0.03303018334990966,7,0.5750105574324325,0.512300382032499,0.3486555813726193
13,75,0.0315226045517841,6,0.5738492398648649,0.5110081783293752,0.3326421213151214
13,76,0.030083835357543567,6,0.5723184121621622,0.5091695898902864,0.3396863029987091
13,77,0.028710735127645604,6,0.5756440033783784,0.5131528583908795,0.3439540722641099
13,78,0.02740030656906009,5,0.5463471283783784,0.47473180345721144,0.30084013071599647
13,79,0.026149689192581947,5,0.5688344594594594,0.5008165083975912,0.32113761043316985
13,80,0.024956153068768163,5,0.5659311655405406,0.49733176026726345,0.31763232259222735
13,81,0.02381709286886909,5,0.5652977195945946,0.4966578614289451,0.31666954004349124
13,82,0.022730022177746417,4,0.5672508445945946,0.4988882675212747,0.31855412756529367
13,83,0.021692568066363528,4,0.5689400337837838,0.5009001330444051,0.32121743963873317
13,84,0.020702465912000683,4,0.5667757601351351,0.4985227711682866,0.3199604253458962
13,85,0.019757554454888377,4,0.5698374155405406,0.5020069270402087,0.3224534414144036
13,86,0.01885577108046814,4,0.5638724662162162,0.49504985845923755,0.3149897661895326
13,87,0.0179951473169824,3,0.5207981418918919,0.4405994622555899,0.23911908501117765
13,88,0.01717380453856566,3,0.5131440033783784,0.43161501565669635,0.23230446353775008
13,89,0.01638994986445697,3,0.5161528716216216,0.4351581636607036,0.2349318562318668
13,90,0.01564187224538241,3,0.523754222972973,0.4440301721445138,0.24184712671836037
13,91,0.01492793872856492,3,0.5212732263513513,0.4411028542740095,0.2396410378135018
13,92,0.01424659089320804,3,0.523754222972973,0.44400644671419975,0.241872048525341
13,93,0.013596341448672998,2,0.45835092905405406,0.36414708429365117,0.17282887715049475
13,94,0.01297577098792345,2,0.4585092905405405,0.3645289779613662,0.17266080608853132
13,95,0.0123835248891509,2,0.45866765202702703,0.3649179982131271,0.1724970581243212
13,96,0.01181831035881753,2,0.45866765202702703,0.36495521046712587,0.17245466103089147
13,97,0.011278893609661946,2,0.4585092905405405,0.3645232424766819,0.17264385725090148
13,98,0.01076409716750757,2,0.4587204391891892,0.36505652345897277,0.1724287742035675
13,99,0.010272797300994951,2,0.45866765202702703,0.36497197479745336,0.17243393255034192
13,100,0.009803921568627453,2,0.4585092905405405,0.364527203297094,0.17265528814505643
