Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
14,1,1.0,204,0.6765202702702703,0.6319103860536965,0.5310297248471121
14,2,0.954357540733128,204,0.6755701013513513,0.6308049754601629,0.5280056052613298
14,3,0.9107983155541839,194,0.6719277871621622,0.6266245916410225,0.502899625021028
14,4,0.8692272405361663,185,0.6599978885135135,0.6129062222119463,0.48737343337053746
14,5,0.8295535716163387,177,0.665065456081081,0.6184936852760674,0.5039876360982914
14,6,0.7916907065141517,169,0.6627428209459459,0.6158402049441065,0.5047310547473716
14,7,0.7555559956901182,161,0.6672825168918919,0.6210974558095951,0.5207803593700417
14,8,0.721070561932991,154,0.6654877533783784,0.6189557540678028,0.5136716354215474
14,9,0.6881591281814239,147,0.6634818412162162,0.6165498127028974,0.5112399444387175
14,10,0.656749853204277,140,0.6673353040540541,0.6210344410985076,0.5262328852373548
14,11,0.6267741747808766,133,0.6547191722972973,0.6065058548466293,0.49424638950986943
14,12,0.5981666600389132,127,0.6600506756756757,0.6124729833090699,0.5173685628174529
14,13,0.5708648626232861,122,0.6612647804054054,0.613849324976876,0.5179750131977013
14,14,0.5448091863841141,116,0.6538745777027027,0.6053091379267296,0.49884305614019553
14,15,0.5199427552863595,111,0.6641680743243243,0.6171871509546956,0.5227415757720699
14,16,0.4962112892570966,106,0.6557749155405406,0.6073691175846561,0.49778125365359144
14,17,0.4735629856994175,101,0.6608424831081081,0.6132179666043125,0.5306884566720946
14,18,0.45194840641433354,96,0.6569362331081081,0.6086795601358997,0.5236399777744987
14,19,0.43132036968383947,92,0.6609480574324325,0.613303471828782,0.5328326228952381
14,20,0.41163384727957264,87,0.6555109797297297,0.6070290117784992,0.5187665397421624
14,21,0.3928458661722489,83,0.66015625,0.6124615334742542,0.5283908119793861
14,22,0.3749154147273229,80,0.6575168918918919,0.6093262271831981,0.5120234083405715
14,23,0.35780335318210865,76,0.6609480574324325,0.613313380523999,0.5211646401019274
14,24,0.341472328208944,72,0.6590477195945946,0.6112078775659998,0.5150437101367819
14,25,0.3258866913779032,69,0.6602090371621622,0.6126117122587613,0.5156228487192885
14,26,0.3110124213410716,66,0.6723500844594594,0.6267387786792368,0.5508020450136599
14,27,0.29681704956852045,63,0.6642208614864865,0.6174268355807009,0.5248598553807444
14,28,0.28326958947387604,60,0.666965793918919,0.620634684187046,0.5410074382525769
14,29,0.27034046877477114,57,0.6663851351351351,0.6200378256430132,0.5367121602260181
14,30,0.2580014649405315,55,0.6680743243243243,0.622033507983951,0.539457245963129
14,31,0.24622564358619,52,0.6609480574324325,0.6138768919740225,0.5134924134682846
14,32,0.23498729967834794,50,0.6645375844594594,0.6180116729239038,0.5327466813144454
14,33,0.22426190142454666,47,0.6654877533783784,0.6191698479380972,0.5318240796737428
14,34,0.21402603672366552,45,0.6668074324324325,0.6207584287307126,0.5334357567864343
14,35,0.20425736206045553,43,0.664379222972973,0.6179851784432013,0.5307506676110818
14,36,0.19493455373265248,41,0.6672825168918919,0.6211964422334231,0.5382241248500167
14,37,0.18603726130420398,39,0.6626372466216216,0.6158262431228384,0.5259213586770162
14,38,0.17754606318300636,37,0.6628483952702703,0.6160599222487513,0.5325932944550622
14,39,0.16944242422618255,36,0.6636929898648649,0.6171415253494001,0.5240835542784387
14,40,0.1617086552803589,34,0.6653293918918919,0.6189937580082356,0.5389891156776152
14,41,0.15432787456862446,32,0.661792652027027,0.6148537883576042,0.5291449310925481
14,42,0.14728397083988307,31,0.6661739864864865,0.619882836442494,0.5463108202086582
14,43,0.14056156820016055,30,0.6660684121621622,0.6196562054814279,0.5637603014272927
14,44,0.13414599254909704,28,0.6656461148648649,0.6190349204999808,0.5587694577425584
14,45,0.12802323954836076,27,0.6720861486486487,0.6266481816685332,0.5724152856093734
14,46,0.1221799440520617,26,0.6686021959459459,0.6226220735496024,0.561166478698988
14,47,0.11660335093243673,24,0.6457981418918919,0.5961672553545384,0.5152772121441604
14,48,0.1112812872371222,23,0.650073902027027,0.6009445004010073,0.5287136616699162
14,49,0.10620213561723678,22,0.6408361486486487,0.5903518214116035,0.4900543592311949
14,50,0.10135480896827219,21,0.6430004222972973,0.5929129717123794,0.5021720095042761
14,51,0.09672872622843623,20,0.646484375,0.596861947543111,0.5188066679724603
14,52,0.09231378928161843,19,0.6529244087837838,0.6042733401027545,0.5364357830346803
14,53,0.0881003609145615,18,0.6266891891891891,0.5734393035014722,0.4617339266211826
14,54,0.08407924378012192,17,0.6225717905405406,0.5686710925696984,0.4730159569881568
14,55,0.08024166032069831,17,0.6178737331081081,0.5632190084806763,0.46289382426580916
14,56,0.07657923360800463,16,0.6205658783783784,0.5667686472260856,0.4549738608595586
14,57,0.07308396905736299,15,0.6415223817567568,0.5911211519786397,0.48941149943503
14,58,0.06974823697660097,14,0.6403610641891891,0.589784773334326,0.48769282519030954
14,59,0.06656475591146033,14,0.644214527027027,0.5942317784301543,0.49350843104887865
14,60,0.0635265767511622,13,0.5973923141891891,0.5392180130146599,0.3806564956840315
14,61,0.06062706755943346,12,0.5949113175675675,0.5360417954322404,0.37460986329101836
14,62,0.05785989909788212,12,0.5936444256756757,0.5342951759164303,0.3743079067789125
14,63,0.05521903101012169,11,0.5966005067567568,0.5381265142108203,0.3728790431103691
14,64,0.05269869863648607,11,0.5954919763513513,0.5365020032557659,0.3727094145789036
14,65,0.050293400430553095,10,0.6002428209459459,0.5417787840837393,0.3794983543852274
14,66,0.04799788595000907,10,0.594752956081081,0.5351812270513987,0.36904506423168404
14,67,0.045807144395639814,9,0.5867293074324325,0.5259925982365914,0.3677568959269345
14,68,0.0437163936734301,9,0.5918496621621622,0.5319491657741667,0.37327041515250486
14,69,0.04172106995589601,8,0.5751161317567568,0.5129039817866774,0.3292455072814126
14,70,0.03981681771986371,8,0.5720544763513513,0.5093091756396497,0.3255422974261705
14,71,0.03799948023894836,8,0.5855152027027027,0.5249986628758048,0.36521754529324535
14,72,0.03626509050997986,7,0.5795502533783784,0.5178452875362979,0.3429797901773878
14,73,0.03460986259356866,7,0.5760135135135135,0.5139664608887502,0.33443406747790383
14,74,0.03303018334990966,7,0.5783889358108109,0.5166548862277426,0.33760444484997115
14,75,0.0315226045517841,6,0.5857263513513513,0.5253266018352154,0.3638180491931773
14,76,0.030083835357543567,6,0.5784945101351351,0.5169094779705868,0.3468883603504861
14,77,0.028710735127645604,6,0.5814505912162162,0.5202491558126723,0.3552312972998019
14,78,0.02740030656906009,5,0.5735325168918919,0.5104317582959174,0.31743957405817014
14,79,0.026149689192581947,5,0.5739548141891891,0.5106924673533837,0.3196477808640541
14,80,0.024956153068768163,5,0.5707347972972973,0.5068935767117766,0.3135039151272018
14,81,0.02381709286886909,5,0.5789168074324325,0.5168905503874561,0.3214514391243894
14,82,0.022730022177746417,4,0.572265625,0.5083328823276672,0.3123208188973096
14,83,0.021692568066363528,4,0.5685705236486487,0.5039908967909423,0.30691296621258635
14,84,0.020702465912000683,4,0.567356418918919,0.5025835871446653,0.30536138088067594
14,85,0.019757554454888377,4,0.5689400337837838,0.5043872228560081,0.30807512452019803
14,86,0.01885577108046814,4,0.5721072635135135,0.5081919348904298,0.3121392922393393
14,87,0.0179951473169824,3,0.5271853885135135,0.45216851939123004,0.234341391553886
14,88,0.01717380453856566,3,0.5272381756756757,0.45222809717297563,0.23483473771930213
14,89,0.01638994986445697,3,0.5272909628378378,0.45227896074149176,0.23502279202029885
14,90,0.01564187224538241,3,0.5262352195945946,0.4510781554879858,0.2326885402448818
14,91,0.01492793872856492,3,0.5272381756756757,0.45223783986068433,0.2345752005967967
14,92,0.01424659089320804,3,0.5261824324324325,0.45109452787373316,0.23247864020838982
14,93,0.013596341448672998,2,0.38951646959459457,0.28233466236287197,0.10908720683045725
14,94,0.01297577098792345,2,0.3962204391891892,0.29023692207521257,0.11977720887786406
14,95,0.0123835248891509,2,0.39453125,0.2883473929155843,0.11714236629563167
14,96,0.01181831035881753,2,0.38613809121621623,0.27845490488578295,0.10284108369800776
14,97,0.011278893609661946,2,0.3860325168918919,0.2782534418125696,0.10273075096119375
14,98,0.01076409716750757,2,0.38634923986486486,0.27860667076628054,0.1033353202134065
14,99,0.010272797300994951,2,0.38999155405405406,0.2830323614522886,0.10989560289874913
14,100,0.009803921568627453,2,0.3899387668918919,0.28300954981513593,0.10990835618531827
