Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
37,86,0.01885577108046814,4,0.5720544763513513,0.508071259711151,0.3126128819142029
37,87,0.0179951473169824,3,0.5333086993243243,0.45639526151431153,0.2680573780574421
37,88,0.01717380453856566,3,0.5342588682432432,0.45764079511122024,0.2699984892988208
37,89,0.01638994986445697,3,0.532886402027027,0.45619080712159177,0.26885285785150426
37,90,0.01564187224538241,3,0.5182115709459459,0.43933911118605384,0.2564508288511806
37,91,0.01492793872856492,3,0.5268686655405406,0.4494357778610054,0.2647253412710179
37,92,0.01424659089320804,3,0.5333086993243243,0.45619263813105027,0.2674816891139131
37,93,0.013596341448672998,2,0.3901499155405405,0.2834445472349628,0.10976193231298349
37,94,0.01297577098792345,2,0.3859797297297297,0.27867800238994467,0.10195492561878745
37,95,0.0123835248891509,2,0.38592694256756754,0.27852573360080823,0.10177987331917665
37,96,0.01181831035881753,2,0.40714738175675674,0.3035933729931267,0.13329604165584402
37,97,0.011278893609661946,2,0.41833826013513514,0.31672358554547453,0.14495148349279394
37,98,0.01076409716750757,2,0.39711782094594594,0.29163502122168705,0.12057234236283115
37,99,0.010272797300994951,2,0.3900971283783784,0.2834098822652774,0.1096717793961505
37,100,0.009803921568627453,2,0.4079391891891892,0.3044018689819724,0.1343288269560714
