Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
23,1,1.0,204,0.674778293918919,0.6299162286854711,0.509509651290859
23,2,0.954357540733128,204,0.6812183277027027,0.6373220957687857,0.5408102622546942
23,3,0.9107983155541839,194,0.6721389358108109,0.6268564793495635,0.5190891189159385
23,4,0.8692272405361663,185,0.6673880912162162,0.6212085990742239,0.5208059717953698
23,5,0.8295535716163387,177,0.6698163006756757,0.6239648158823522,0.5323917203874359
23,6,0.7916907065141517,169,0.6603146114864865,0.6130215667188994,0.5036738288290796
23,7,0.7555559956901182,161,0.6652238175675675,0.6187098470268686,0.5046709924732449
23,8,0.721070561932991,154,0.6587837837837838,0.6112184175527429,0.49381394387331484
23,9,0.6881591281814239,147,0.6655933277027027,0.6190068284405116,0.5284085536814198
23,10,0.656749853204277,140,0.6716110641891891,0.6258888117341777,0.5413261294366518
23,11,0.6267741747808766,133,0.6659628378378378,0.6193865064294963,0.5274388386914268
23,12,0.5981666600389132,127,0.6616870777027027,0.6143874944564595,0.513482297573682
23,13,0.5708648626232861,122,0.6570945945945946,0.6090081225475739,0.50913803210724
23,14,0.5448091863841141,116,0.6622149493243243,0.6148887140292233,0.519787661995782
23,15,0.5199427552863595,111,0.6590477195945946,0.6113157092624903,0.5257550191688984
23,16,0.4962112892570966,106,0.6665434966216216,0.6199529589825389,0.5364890896184031
23,17,0.4735629856994175,101,0.6567778716216216,0.608496441635181,0.5115842575491681
23,18,0.45194840641433354,96,0.6509712837837838,0.6018198858805774,0.5030490818552287
23,19,0.43132036968383947,92,0.6578336148648649,0.6097006564901597,0.5224746554753206
23,20,0.41163384727957264,87,0.6585726351351351,0.6106192784683218,0.525547220276253
23,21,0.3928458661722489,83,0.657886402027027,0.6098020337485215,0.5246516069973122
23,22,0.3749154147273229,80,0.6639569256756757,0.6168536053106333,0.537631291698492
23,23,0.35780335318210865,76,0.6576224662162162,0.6095486758183801,0.5077548772033543
23,24,0.341472328208944,72,0.6554581925675675,0.6070796913835382,0.5022067016484948
23,25,0.3258866913779032,69,0.6629539695945946,0.6157912112399662,0.5318516005718645
23,26,0.3110124213410716,66,0.6603146114864865,0.6127069944341663,0.525444679384256
23,27,0.29681704956852045,63,0.6539273648648649,0.6054405292115191,0.49333701754103815
23,28,0.28326958947387604,60,0.6626372466216216,0.6156300325076818,0.5249857666743449
23,29,0.27034046877477114,57,0.6665434966216216,0.6201385081406254,0.54270098169297
23,30,0.2580014649405315,55,0.6686549831081081,0.6226173954960954,0.550038922663762
23,31,0.24622564358619,52,0.6637985641891891,0.6170955424886951,0.5239497979728545
23,32,0.23498729967834794,50,0.6726140202702703,0.6272294130026823,0.5549719538743964
23,33,0.22426190142454666,47,0.6690772804054054,0.6231910511367332,0.5416248240436753
23,34,0.21402603672366552,45,0.6624788851351351,0.615608238148657,0.5273463323550022
23,35,0.20425736206045553,43,0.6659100506756757,0.619635864698805,0.5323480274411052
23,36,0.19493455373265248,41,0.669605152027027,0.6239007775420025,0.5471282451080316
23,37,0.18603726130420398,39,0.6655933277027027,0.6192117972841995,0.5382094734714923
23,38,0.17754606318300636,37,0.6673353040540541,0.6213189739852527,0.5384324832397356
23,39,0.16944242422618255,36,0.6612119932432432,0.6142357624944963,0.5228876204502164
23,40,0.1617086552803589,34,0.6697635135135135,0.6240454778546871,0.5464259641006007
23,41,0.15432787456862446,32,0.6688133445945946,0.6231051987514054,0.5449783661778597
23,42,0.14728397083988307,31,0.6696579391891891,0.6240605434022557,0.5486064060935594
23,43,0.14056156820016055,30,0.672191722972973,0.6268245782343933,0.5679594702533279
23,44,0.13414599254909704,28,0.6661739864864865,0.6198298392973591,0.5580235372413023
23,45,0.12802323954836076,27,0.6758340371621622,0.6308654022357609,0.5808008326521199
23,46,0.1221799440520617,26,0.6540329391891891,0.6057127060115703,0.5333964543916417
23,47,0.11660335093243673,24,0.6475401182432432,0.5981108257564784,0.5185893052524275
23,48,0.1112812872371222,23,0.6439505912162162,0.5939809034522023,0.5039265896954548
23,49,0.10620213561723678,22,0.6456397804054054,0.5957695351419037,0.5204197930454468
23,50,0.10135480896827219,21,0.6462204391891891,0.596496583937272,0.5220230355002267
23,51,0.09672872622843623,20,0.6486486486486487,0.5992145765147677,0.5334379002535719
23,52,0.09231378928161843,19,0.6430004222972973,0.5927792998522439,0.515389109476944
23,53,0.0881003609145615,18,0.6169235641891891,0.5619784581757071,0.4471412959242138
23,54,0.08407924378012192,17,0.6236275337837838,0.5698367671240074,0.4587351703925642
23,55,0.08024166032069831,17,0.6224662162162162,0.56852210907399,0.4579290266493351
23,56,0.07657923360800463,16,0.6166068412162162,0.5618469204566103,0.44584553544580335
23,57,0.07308396905736299,15,0.6144425675675675,0.559334413221696,0.4436255403022712
23,58,0.06974823697660097,14,0.6228885135135135,0.5692040038466712,0.4556372611038948
23,59,0.06656475591146033,14,0.6212521114864865,0.5672692744805046,0.4526330671921647
23,60,0.0635265767511622,13,0.5979201858108109,0.53937191313127,0.3759837836188058
23,61,0.06062706755943346,12,0.5954919763513513,0.536684951671434,0.37407487038338505
23,62,0.05785989909788212,12,0.5943306587837838,0.5353481649740263,0.371710328383295
23,63,0.05521903101012169,11,0.5832453547297297,0.5222525454551292,0.36238461993637067
23,64,0.05269869863648607,11,0.5798669763513513,0.5181718844120475,0.3531981783603223
23,65,0.050293400430553095,10,0.5881545608108109,0.5275341526919803,0.36708572333244205
23,66,0.04799788595000907,10,0.5879961993243243,0.5272104086083169,0.36719517612831354
