Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
16,88,0.01717380453856566,3,0.4631545608108108,0.37000343887798637,0.21003849385544426
16,89,0.01638994986445697,3,0.4560282939189189,0.361558201279611,0.20390111003413572
16,90,0.01564187224538241,3,0.4682749155405405,0.3759362873180284,0.21395821647411628
16,91,0.01492793872856492,3,0.4645798141891892,0.37181680184374755,0.21288354934603315
16,92,0.01424659089320804,3,0.4605152027027027,0.366824507087363,0.20843001566897962
16,93,0.013596341448672998,2,0.4028188344594595,0.2934162781684083,0.128955001697388
16,94,0.01297577098792345,2,0.41073690878378377,0.3033407770483406,0.1387314302842611
16,95,0.0123835248891509,2,0.40493032094594594,0.2957506811851126,0.13162403138176393
16,96,0.01181831035881753,2,0.39585092905405406,0.2843636191952398,0.11966903631295281
16,97,0.011278893609661946,2,0.4048247466216216,0.2957185357930803,0.13243581152874365
16,98,0.01076409716750757,2,0.4140625,0.30763671158427974,0.14068764288069244
16,99,0.010272797300994951,2,0.41691300675675674,0.3107663249781164,0.14546391787363755
16,100,0.009803921568627453,2,0.40825591216216217,0.30010709540422464,0.13531676322950228
