Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
41,45,0.12802323954836076,27,0.6623205236486487,0.6152880543707449,0.5516297191423101
41,46,0.1221799440520617,26,0.670924831081081,0.6251382676227355,0.5736943424184955
41,47,0.11660335093243673,24,0.6705553209459459,0.6248040360046451,0.5712931920628022
41,48,0.1112812872371222,23,0.6583086993243243,0.6105777037414989,0.5483784674378563
41,49,0.10620213561723678,22,0.6523965371621622,0.6036436348494849,0.5401184214833173
41,50,0.10135480896827219,21,0.6439505912162162,0.5939586446115865,0.5153208428826818
41,51,0.09672872622843623,20,0.6482263513513513,0.59882301161398,0.52955632231619
41,52,0.09231378928161843,19,0.6197212837837838,0.5652946100524171,0.44691122974661274
41,53,0.0881003609145615,18,0.6247360641891891,0.5711964368938205,0.4607389688930799
41,54,0.08407924378012192,17,0.6077913851351351,0.5514559841547881,0.41980454559758923
41,55,0.08024166032069831,17,0.6141786317567568,0.5587522865743044,0.4479471604889744
41,56,0.07657923360800463,16,0.6134923986486487,0.5578334083204157,0.4432224271337355
41,57,0.07308396905736299,15,0.612331081081081,0.5566777223672119,0.44510621223942726
41,58,0.06974823697660097,14,0.6165540540540541,0.5618053495729283,0.4490122168712306
41,59,0.06656475591146033,14,0.6082664695945946,0.5522379304203546,0.43934693548132164
41,60,0.0635265767511622,13,0.580078125,0.5183853833569803,0.3526614080472395
41,61,0.06062706755943346,12,0.586887668918919,0.5264058563855416,0.37216685517779974
41,62,0.05785989909788212,12,0.5820840371621622,0.5205722535639141,0.3601437254370685
41,63,0.05521903101012169,11,0.5794446790540541,0.5178130490040957,0.3507711809672674
41,64,0.05269869863648607,11,0.5851456925675675,0.5244122759939958,0.3645205705168839
41,65,0.050293400430553095,10,0.5944890202702703,0.535139128712772,0.3753665392376717
41,66,0.04799788595000907,10,0.5885240709459459,0.5281709749868357,0.36945188326329603
41,67,0.045807144395639814,9,0.5889991554054054,0.5286508239857044,0.36866622276601446
41,68,0.0437163936734301,9,0.5916385135135135,0.531905585398522,0.37286140452388744
41,69,0.04172106995589601,8,0.5793391047297297,0.5177585681880739,0.3525516045190848
41,70,0.03981681771986371,8,0.5740076013513513,0.5117028596394568,0.3351232011212459
41,71,0.03799948023894836,8,0.5822951858108109,0.521270982427902,0.3609834719592334
41,72,0.03626509050997986,7,0.5769108952702703,0.5106563352855139,0.33273033322031936
41,73,0.03460986259356866,7,0.5728462837837838,0.5059415761209987,0.32861799368241773
41,74,0.03303018334990966,7,0.5769108952702703,0.5106978735282499,0.33453787010955405
41,75,0.0315226045517841,6,0.532886402027027,0.4558806715915452,0.2573304356098045
41,76,0.030083835357543567,6,0.5324113175675675,0.45527358433206855,0.2562870032676814
41,77,0.028710735127645604,6,0.5212732263513513,0.4423822271336121,0.24585234969088227
41,78,0.02740030656906009,5,0.5271326013513513,0.449057367193338,0.25072350462759346
41,79,0.026149689192581947,5,0.5293496621621622,0.45174793665288404,0.2538387834623329
41,80,0.024956153068768163,5,0.5325696790540541,0.45542223215485333,0.25655610537108164
41,81,0.02381709286886909,5,0.5317778716216216,0.4543830127325972,0.2554209485927028
41,82,0.022730022177746417,4,0.44520692567567566,0.3534903769508303,0.19559007638977022
41,83,0.021692568066363528,4,0.42974028716216217,0.33451838720283866,0.17868013281842776
41,84,0.020702465912000683,4,0.4574535472972973,0.3682781983655785,0.20726901276397797
41,85,0.019757554454888377,4,0.44277871621621623,0.34961222668310377,0.1937350621161659
41,86,0.01885577108046814,4,0.4482685810810811,0.35694548523497704,0.19861679884429795
41,87,0.0179951473169824,3,0.41036739864864863,0.31199637131938895,0.1410381219112139
41,88,0.01717380453856566,3,0.43391047297297297,0.33767005488156854,0.17302837423863884
41,89,0.01638994986445697,3,0.4282094594594595,0.33183001762875597,0.16630784808269586
41,90,0.01564187224538241,3,0.42388091216216217,0.32620855644883606,0.16200100202063522
41,91,0.01492793872856492,3,0.43074324324324326,0.3353321922359912,0.16962288645423024
41,92,0.01424659089320804,3,0.4330658783783784,0.338015629924054,0.17279226489206329
41,93,0.013596341448672998,2,0.42752322635135137,0.32608006664000233,0.15592969826003292
41,94,0.01297577098792345,2,0.38846072635135137,0.280209394928148,0.11640288070865043
41,95,0.0123835248891509,2,0.3891997466216216,0.28125122612164266,0.11726850045553322
41,96,0.01181831035881753,2,0.3871410472972973,0.2786765512167325,0.11478004687647303
41,97,0.011278893609661946,2,0.3813344594594595,0.2716067714947191,0.10624969385825347
41,98,0.01076409716750757,2,0.38566300675675674,0.2769880725151176,0.11243184925383118
41,99,0.010272797300994951,2,0.38392103040540543,0.2748497299128315,0.10984453044598663
41,100,0.009803921568627453,2,0.41443201013513514,0.310588969059591,0.1453904074422695
