Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
25,32,0.23498729967834794,50,0.6654349662162162,0.6190944285496041,0.5322052475746732
25,33,0.22426190142454666,47,0.6671241554054054,0.6209561419729248,0.5407510497208406
25,34,0.21402603672366552,45,0.6623733108108109,0.6154822300350641,0.5223172047804809
25,35,0.20425736206045553,43,0.6675464527027027,0.6214639653207341,0.5377392408746311
25,36,0.19493455373265248,41,0.663112331081081,0.6163119072348285,0.521909425525606
25,37,0.18603726130420398,39,0.6645903716216216,0.6181330007534763,0.5162968872094561
25,38,0.17754606318300636,37,0.6626372466216216,0.6157767257815564,0.5321016761787309
25,39,0.16944242422618255,36,0.663059543918919,0.6164148360886177,0.5193638103171703
25,40,0.1617086552803589,34,0.6605257601351351,0.6134100584386775,0.5254141810009094
25,41,0.15432787456862446,32,0.6633234797297297,0.6167804185758927,0.5240446622184545
25,42,0.14728397083988307,31,0.661792652027027,0.6149710852263124,0.5137566117339362
25,43,0.14056156820016055,30,0.6705025337837838,0.6249012442419007,0.56534322103501
25,44,0.13414599254909704,28,0.6662267736486487,0.6198845604971621,0.5557955992106959
25,45,0.12802323954836076,27,0.6436338682432432,0.5936618012498476,0.509373137780638
25,46,0.1221799440520617,26,0.655247043918919,0.6070502834786493,0.5413919555560125
25,47,0.11660335093243673,24,0.65234375,0.6036783449106056,0.534342807007854
25,48,0.1112812872371222,23,0.6541385135135135,0.6058537934131315,0.5355227874459785
25,49,0.10620213561723678,22,0.6541385135135135,0.6057170901973017,0.5401129392203297
25,50,0.10135480896827219,21,0.6426309121621622,0.592346410245238,0.5145713490124008
25,51,0.09672872622843623,20,0.6463788006756757,0.5966351105470591,0.5198416167016517
25,52,0.09231378928161843,19,0.6484902871621622,0.5991165596856858,0.5271834803410425
25,53,0.0881003609145615,18,0.6446368243243243,0.5945633553380296,0.5179661281900916
25,54,0.08407924378012192,17,0.6497571790540541,0.6005141184423295,0.5331959070936138
25,55,0.08024166032069831,17,0.651393581081081,0.6023822781014259,0.5363020204328421
25,56,0.07657923360800463,16,0.6117504222972973,0.5557371523467576,0.41008936332597856
25,57,0.07308396905736299,15,0.6047297297297297,0.5473902804568425,0.40408114037150855
25,58,0.06974823697660097,14,0.6127533783783784,0.5567723965818645,0.4140368224806563
25,59,0.06656475591146033,14,0.6110641891891891,0.5547629705052756,0.4121129509474484
25,60,0.0635265767511622,13,0.6058382601351351,0.5479496826854546,0.4144153327055504
25,61,0.06062706755943346,12,0.6050464527027027,0.5470224377042114,0.4135824140601585
25,62,0.05785989909788212,12,0.6097445101351351,0.5523882844391929,0.4190864056983974
25,63,0.05521903101012169,11,0.5889991554054054,0.528162471639418,0.3352361772008099
25,64,0.05269869863648607,11,0.588207347972973,0.5271781785906449,0.33499730002867223
25,65,0.050293400430553095,10,0.5887352195945946,0.5277137737685593,0.3351225711722889
25,66,0.04799788595000907,10,0.5885240709459459,0.5274989891615626,0.3342345945948526
25,67,0.045807144395639814,9,0.5737436655405406,0.5099520110942501,0.3198406646924228
25,68,0.0437163936734301,9,0.5791807432432432,0.5163774674832631,0.32785012963848265
25,69,0.04172106995589601,8,0.5724239864864865,0.5085471028506712,0.3208184506669485
25,70,0.03981681771986371,8,0.5788112331081081,0.5160220996102614,0.3300945687619233
25,71,0.03799948023894836,8,0.5788640202702703,0.5159285137932472,0.3289431713217193
25,72,0.03626509050997986,7,0.57421875,0.510455108349869,0.31865306400651994
25,73,0.03460986259356866,7,0.5753272804054054,0.5117020136224276,0.32272783502453156
25,74,0.03303018334990966,7,0.5736908783783784,0.5097487492102443,0.3159434593076491
25,75,0.0315226045517841,6,0.5736908783783784,0.5098219237535235,0.31603738106814794
25,76,0.030083835357543567,6,0.5755384290540541,0.5119372691444524,0.3181049778004198
25,77,0.028710735127645604,6,0.5773859797297297,0.5141947607852015,0.3201217510093182
25,78,0.02740030656906009,5,0.5755384290540541,0.5120591492742153,0.31751321799374616
25,79,0.026149689192581947,5,0.5766469594594594,0.5133182244711342,0.31939969765899057
25,80,0.024956153068768163,5,0.5702069256756757,0.5058641998426257,0.310632962658207
25,81,0.02381709286886909,5,0.5757495777027027,0.5122709562744602,0.31790756980949664
25,82,0.022730022177746417,4,0.527027027027027,0.45294049386668356,0.25846343185653287
25,83,0.021692568066363528,4,0.5366342905405406,0.4641163833198133,0.26743740483085215
25,84,0.020702465912000683,4,0.5366342905405406,0.4639383955955444,0.266745752223883
25,85,0.019757554454888377,4,0.5363175675675675,0.463711089660226,0.2662883459885821
25,86,0.01885577108046814,4,0.5372677364864865,0.4648877460943103,0.26769300578032384
25,87,0.0179951473169824,3,0.45476140202702703,0.36880235467073597,0.1877259292508111
25,88,0.01717380453856566,3,0.47297297297297297,0.3892894247115616,0.20334893991279918
25,89,0.01638994986445697,3,0.44103673986486486,0.3516554870034161,0.17500737253236084
25,90,0.01564187224538241,3,0.47323690878378377,0.38985737479978066,0.20310801410073123
25,91,0.01492793872856492,3,0.46399915540540543,0.3786911336500469,0.19636960351256455
25,92,0.01424659089320804,3,0.4562922297297297,0.3690347689576897,0.1902174653024707
25,93,0.013596341448672998,2,0.40244932432432434,0.29800547056381654,0.12771535342116125
25,94,0.01297577098792345,2,0.40292440878378377,0.29854629365622454,0.12823259276188642
25,95,0.0123835248891509,2,0.4013935810810811,0.29666547903812934,0.12644354767426919
25,96,0.01181831035881753,2,0.38592694256756754,0.2785294915092521,0.10188990421397587
25,97,0.011278893609661946,2,0.40324113175675674,0.2990214317595218,0.12864749510879436
25,98,0.01076409716750757,2,0.39453125,0.2887519118412968,0.11674159881693374
25,99,0.010272797300994951,2,0.39252533783783783,0.28635279825941584,0.11367061962828479
25,100,0.009803921568627453,2,0.40239653716216217,0.2979186193932032,0.12770684920201456
