Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
15,1,1.0,204,0.6727195945945946,0.6274968419097844,0.5113198689651828
15,2,0.954357540733128,204,0.680004222972973,0.6358541438772671,0.545585728500275
15,3,0.9107983155541839,194,0.6795291385135135,0.6353346054231775,0.5295125115921346
15,4,0.8692272405361663,185,0.6682326858108109,0.6222447693547196,0.508206637360897
15,5,0.8295535716163387,177,0.6579391891891891,0.6103865560682737,0.49479047343708304
15,6,0.7916907065141517,169,0.6655933277027027,0.6191892347179209,0.51822699945936
15,7,0.7555559956901182,161,0.661159206081081,0.6139660579562897,0.5115776379911933
15,8,0.721070561932991,154,0.6680215371621622,0.6218832835150458,0.527923400193589
15,9,0.6881591281814239,147,0.6618454391891891,0.6146437299565679,0.5070795277957154
15,10,0.656749853204277,140,0.6644320101351351,0.6177146087101817,0.5138414848825092
15,11,0.6267741747808766,133,0.6655405405405406,0.6189081660924756,0.5217028053197188
15,12,0.5981666600389132,127,0.6556165540540541,0.60728417482815,0.5082362064849284
15,13,0.5708648626232861,122,0.6613175675675675,0.6140103399814223,0.5128292382049903
15,14,0.5448091863841141,116,0.6612647804054054,0.6138311026840124,0.534581053751835
15,15,0.5199427552863595,111,0.6570418074324325,0.6090006560719805,0.5059163881720355
15,16,0.4962112892570966,106,0.6506017736486487,0.6014600501656169,0.4951527964552799
15,17,0.4735629856994175,101,0.650390625,0.6011692311831585,0.48928409777482484
15,18,0.45194840641433354,96,0.6564611486486487,0.608048162919693,0.5189640112340389
15,19,0.43132036968383947,92,0.6651182432432432,0.6181317266655113,0.5467442104679466
15,20,0.41163384727957264,87,0.655247043918919,0.6067732755904085,0.5134689874129402
15,21,0.3928458661722489,83,0.6645903716216216,0.617609507230958,0.545303545034183
15,22,0.3749154147273229,80,0.6654877533783784,0.6186592285219621,0.5419667227431757
15,23,0.35780335318210865,76,0.6511824324324325,0.6019963840037217,0.49188308389180335
15,24,0.341472328208944,72,0.6538217905405406,0.605173903532912,0.4978027461337672
15,25,0.3258866913779032,69,0.6593116554054054,0.6116572731116624,0.5169142739249195
15,26,0.3110124213410716,66,0.6667546452702703,0.6201432440516204,0.5362858992273667
15,27,0.29681704956852045,63,0.6608952702702703,0.6134630913390676,0.5276530256282159
15,28,0.28326958947387604,60,0.6632179054054054,0.6162743765812551,0.5285584255275524
15,29,0.27034046877477114,57,0.6688661317567568,0.6228570843169082,0.5488677868418267
15,30,0.2580014649405315,55,0.668971706081081,0.6229662089970225,0.5535621562217291
15,31,0.24622564358619,52,0.6691828547297297,0.6234561998261148,0.5377365066788846
15,32,0.23498729967834794,50,0.6628483952702703,0.6161372913560186,0.518578547568129
15,33,0.22426190142454666,47,0.6703441722972973,0.6246874071941841,0.5492903823235226
15,34,0.21402603672366552,45,0.6556165540540541,0.6076916769677343,0.4921009603245886
15,35,0.20425736206045553,43,0.6603146114864865,0.613148214081342,0.5087842392945741
15,36,0.19493455373265248,41,0.6595228040540541,0.6122598034736062,0.5036597775406058
15,37,0.18603726130420398,39,0.659206081081081,0.6120430180874272,0.4991467248196003
15,38,0.17754606318300636,37,0.6658572635135135,0.6195752471282918,0.541020748008463
15,39,0.16944242422618255,36,0.6633762668918919,0.6167534400230237,0.5272185453069905
15,40,0.1617086552803589,34,0.6648015202702703,0.6183200342397145,0.5359438653844291
15,41,0.15432787456862446,32,0.6606841216216216,0.6135071956764006,0.5233943153246555
15,42,0.14728397083988307,31,0.6655405405405406,0.6190997328773932,0.5444982519676003
15,43,0.14056156820016055,30,0.66015625,0.6129669178770679,0.5289584271983343
15,44,0.13414599254909704,28,0.6607369087837838,0.6135534609453559,0.5132988072180681
15,45,0.12802323954836076,27,0.6712943412162162,0.6257287664731259,0.5352352663219389
15,46,0.1221799440520617,26,0.6569890202702703,0.6093957817581497,0.4973940185257556
15,47,0.11660335093243673,24,0.661792652027027,0.6144576488501061,0.5568447083103825
15,48,0.1112812872371222,23,0.6668074324324325,0.6203375983149712,0.556646915582688
15,49,0.10620213561723678,22,0.6616342905405406,0.6143754335520053,0.5419585721119575
15,50,0.10135480896827219,21,0.665065456081081,0.6183038972876298,0.551501112200479
15,51,0.09672872622843623,20,0.6577808277027027,0.6097443816120953,0.5341045688029746
15,52,0.09231378928161843,19,0.6256334459459459,0.572241766332406,0.4424073017967326
15,53,0.0881003609145615,18,0.6222550675675675,0.5682891741200062,0.45046846430278226
15,54,0.08407924378012192,17,0.6241554054054054,0.5703843312371113,0.4609003778070888
15,55,0.08024166032069831,17,0.6253695101351351,0.57191283873362,0.45624360132795716
15,56,0.07657923360800463,16,0.6302259290540541,0.5775462830503051,0.4758597511705832
15,57,0.07308396905736299,15,0.5993454391891891,0.5408351419284927,0.3796238360654183
15,58,0.06974823697660097,14,0.5964949324324325,0.537532937115952,0.37705472548330876
15,59,0.06656475591146033,14,0.59765625,0.5388053303400437,0.3774683731847042
15,60,0.0635265767511622,13,0.5938027871621622,0.5343912930638269,0.37211219236310755
15,61,0.06062706755943346,12,0.5879434121621622,0.5276920716709201,0.358260765959592
15,62,0.05785989909788212,12,0.5970755912162162,0.5382889683322407,0.37731916366068785
15,63,0.05521903101012169,11,0.6037267736486487,0.5461217534776327,0.38555255817998746
15,64,0.05269869863648607,11,0.601245777027027,0.5429200691849392,0.3803401438427615
15,65,0.050293400430553095,10,0.6078441722972973,0.550496927033449,0.38789572768670283
15,66,0.04799788595000907,10,0.6066300675675675,0.5490127831874523,0.38698247597474983
15,67,0.045807144395639814,9,0.594066722972973,0.5345161914243983,0.36694915247882254
15,68,0.0437163936734301,9,0.590793918918919,0.5303578378333018,0.36134501156112103
15,69,0.04172106995589601,8,0.5897909628378378,0.5298331302282888,0.35321638634030206
15,70,0.03981681771986371,8,0.5959670608108109,0.5369740392931579,0.3774243822693565
15,71,0.03799948023894836,8,0.5964949324324325,0.5374805625520029,0.380331878676627
15,72,0.03626509050997986,7,0.6065244932432432,0.5452419487303932,0.42146842358739905
15,73,0.03460986259356866,7,0.6052576013513513,0.5439131524854269,0.4190646514381318
15,74,0.03303018334990966,7,0.6026710304054054,0.540785458325725,0.4188077215986782
