Run,Iteration,Ratio,N_Variables,Accuracy,Kappa,Macro_F1
11,1,1.0,204,0.6755173141891891,0.6307701099937174,0.5160626994916571
11,2,0.954357540733128,204,0.6745671452702703,0.6296729087092474,0.5285793026470922
11,3,0.9107983155541839,194,0.6719277871621622,0.6266216977433481,0.5086069177075665
11,4,0.8692272405361663,185,0.6691300675675675,0.6233415134854063,0.5140399712467582
11,5,0.8295535716163387,177,0.6587309966216216,0.611219478200963,0.4964049455624847
11,6,0.7916907065141517,169,0.6625316722972973,0.6155473647652394,0.5046086398854701
11,7,0.7555559956901182,161,0.6622677364864865,0.6152936212931939,0.5010346914036214
11,8,0.721070561932991,154,0.6599451013513513,0.6125025733327396,0.500342600230517
11,9,0.6881591281814239,147,0.6557749155405406,0.6076841563773168,0.49237835132200863
11,10,0.656749853204277,140,0.6640625,0.6173179589127432,0.5145835611300573
11,11,0.6267741747808766,133,0.659839527027027,0.6123399190719081,0.5125188275570827
11,12,0.5981666600389132,127,0.6610536317567568,0.6136507614967163,0.5205074079640849
11,13,0.5708648626232861,122,0.6546663851351351,0.6061976903758772,0.5063920778486914
11,14,0.5448091863841141,116,0.6576752533783784,0.6097174025258318,0.5037455163050034
11,15,0.5199427552863595,111,0.6578336148648649,0.6098982433159439,0.5129930209571409
11,16,0.4962112892570966,106,0.6545080236486487,0.6060268795213967,0.4971237581144363
11,17,0.4735629856994175,101,0.6549831081081081,0.6064144340774893,0.5102122142271145
11,18,0.45194840641433354,96,0.65234375,0.6033253612123186,0.5067856404332469
11,19,0.43132036968383947,92,0.6548775337837838,0.6063448180704976,0.5148205493916049
11,20,0.41163384727957264,87,0.6576224662162162,0.6095165773932936,0.5270484127102127
11,21,0.3928458661722489,83,0.6501794763513513,0.6008444419944223,0.49434505286119595
11,22,0.3749154147273229,80,0.6516047297297297,0.602528060950682,0.5022888656143716
11,23,0.35780335318210865,76,0.6546663851351351,0.6060046984864758,0.506243160295471
11,24,0.341472328208944,72,0.6547191722972973,0.6062313991018262,0.5010072585409369
11,25,0.3258866913779032,69,0.6660684121621622,0.6193279626145716,0.533902204754948
11,26,0.3110124213410716,66,0.659206081081081,0.6114544121259922,0.5208674093479818
11,27,0.29681704956852045,63,0.6724556587837838,0.626911481038924,0.5545556827064655
